ADD,ADDENDUM
AFF,AFFIDAVIT
AFF/DC,"AFFIDAVIT AND DEATH CERT"
AGREE,AGREEMENT
AMEND,AMENDMENT
APPT,APPOINTMENT
ASGMT,ASSIGNMENT
B/S,"BILL OF SALE"
"BAR/S D","BARGAIN/SALE DEED"
"BENE D","BENEFICIARY DEED"
CERT,CERTIFICATE
"CERT TN","CERTIFICATE/TRADE NAME"
CERT/REDM,"CERTIFICATE OF REDEMPTION"
CO,"COURT ORDER"
"CO DECL","CONDOMINIUM DECLARATION"
"CONS D","CONSERVATOR'S DEED"
"CONS EASE","CONSERVATION EASEMENT"
CONT,CONTRACT
CORR,"CORRECTION DEED"
COVE,COVENANT/COMB.LOTS
CVE,"RESTRICTUVE COVENANT"
D,DEED
D/CONSERV,"DEED CONSERVATION EASEMEN"
DC,"DEATH CERTIFICATE"
DEC,DECREE
DECL,DECLARATION
DISC,DISCLAIMER
DJT,"DEED JOINT TENTANTS"
DOT,"DECL TRUST"
DTC,"DEED,TENANTS IN COMMON"
EAS,EASEMENT
"EXEC D","EXECUTOR'S DEED"
GD,"GRANT DEED"
GRANT,GRANT
IND,INDENTURE
"INS L C","INSTALLMENT LAND CONTRACT"
"INST LC","INSTALLMENT LAND CONTRACT"
JUDG,JUDGMENT
LEASE,"LEASE AGREEMENT"
LET,LETTERS
MERG,"ARTICLE OF MERGER"
MH,"MOBILE HOME SALE"
"MR DEED","MINERAL RIGHT DEED"
ORD,ORDINANCE
ORDER,"court order"
PAT,PATENT
PET,PETITION
PLAT,"RECORDED PLAT"
POA,"POWER OF ATTORNEY"
PRD,"PERSONAL REP DEED"
PRDJT,"PERS REP DEED-JT"
PRDTC,"PERSONAL REP TC"
"PRO NO","PROMISSORY NOTE"
PSA,"PURCHASE & SALE AGREEMENT"
PTC,"PUBLIC TRUSTEE CERTIFICAT"
PTD,"PUBLIC TRUSTEE DEED"
QCD,"QUIT CLAIM DEED"
QCDJT,"QUITCLAIM JOINT TENENTS"
QCDLE,QUIT CLAIM DEED LIFE
QCDTC,"QUITCLAIM TENENTS COMMON"
RAT,RATIFICATION
RESOL,RESOLUTION
REVOC,"REVOCATION OF CONDO DECL"
RIT,"RELEASE OF INHERIT TAX"
ROW,RIGHT-OF-WAY
"SHER C","SHERIFFS CERT"
"SHER D","SHERIFFS DEED"
SRVY,SURVEY
SWD,"SPECIAL WARRANTY DEED"
SWDJT,SPECAIL WARRENTY DEED JOINT TENANT
SWDTC,"SPEICAL WARRENTY DEED TENANT IN COMMON"
TLE,"TERMINATION/LIFE ESTATE"
"TR CERT","TRUSTEE CERTIFICATE"
"TR N AFF","TRADE NAME AFFIDAVIT"
"TREA D","TREASURER DEED"
TRST,TRUST
"TRUS D","TRUSTEE DEED"
"TRUST AGR","TRUST AGREEMENT"
"V ROW","RIGHT-OF-WAY VACATION"
WD,"WARRANTY DEED"
WDJT,"WARRANTY DEED JOINT TENANT"
WDTC,"WARRANTY DEED TENANT COMMON"
WILL,"LAST WILL & TESTAMENT"
