ccn,name,state,city,homepage,cdm_indirect_url,cdm_url,possible_indirect,found_string
053304,CHILDREN'S HOSPITAL OF ORANGE COUNTY,CA,ORANGE,https://www.choc.org/,https://www.choc.org/patients-family/pricing-transparency/,,/patients-family/pricing-transparency/ | /patients-family/medical-records-billing/?link=top-nav | /patients-family/medical-records-billing/?link=footer,"['pricing', 'billing', 'charges', 'transparency']"
053306,CHILDREN'S HOSPITAL AT MISSION,CA,MISSION VIEJO,https://www.choc.org/,,,/patients-family/pricing-transparency/ | /patients-family/medical-records-billing/?link=top-nav | /patients-family/medical-records-billing/?link=footer,"['pricing', 'billing', 'charges', 'transparency']"
054009,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,CA,LOS ANGELES,https://www.uclahealth.org/,https://www.uclahealth.org/patients-families/billing-insurance/price-transparency/machine-readable-files,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/resnick-machine-readable-2022.json,/patients-families/billing-insurance | /patients-families/billing-insurance/health-insurance-accepted,['billing']
084001,DELAWARE PSYCHIATRIC CENTER,DE,NEW CASTLE,https://www.dhss.delaware.gov/dhss/main/maps/holloway/campsmap.htm,,,https://delaware.gov/topics/transparency,['transparency']
030074,SELLS HOSPITAL,AZ,SELLS,https://www.ihs.gov/tucson/healthcarefacilities/sellshospital/,,,/billings,"['billing', 'charges']"
030078,PHOENIX INDIAN MEDICAL CENTER,AZ,PHOENIX,https://www.ihs.gov/phoenix/index.cfm/healthcarefacilities/phoenix/,,,/billings,['billing']
030084,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,AZ,CHINLE,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/chinle/,,,/billings,['billing']
030113,WHITERIVER PHS INDIAN HOSPITAL,AZ,WHITERIVER,https://www.ihs.gov/phoenix/index.cfm/healthcarefacilities/whiteriver/,,,/billings,['billing']
03011F,FT APACHE P H S INDIAN HOSP,AZ,WHITERIVER,https://www.ihs.gov/phoenix/healthcarefacilities/whiteriver/,,,/billings,['billing']
031305,HOPI HEALTH CARE CENTER,AZ,POLACCA,https://www.ihs.gov/phoenix/healthcarefacilities/hopi/,,,/billings,['billing']
031307,PARKER INDIAN HEALTH CENTER,AZ,PARKER,https://www.ihs.gov/phoenix/healthcarefacilities/coloradoriver/,,,/billings,['billing']
040029,"CONWAY REGIONAL MEDICAL CENTER, INC",AR,CONWAY,https://www.conwayregional.org/,https://www.conwayregional.org/patients-visitors/billing-insurance/estimate-my-cost,https://onlinepatientestimation.com/PatientPortal/site/conwayregionalmedicalcenter,/patients-visitors/billing-insurance/estimate-my-cost | /patients-visitors/billing-insurance | /patients-visitors/billing-insurance/insurance-costs | /patients-visitors/billing-insurance/patient-loan-financing | /patients-visitors/billing-insurance/financial-faqs,['billing']
230239,MYMICHIGAN MEDICAL CENTER-SAULT,MI,SAULT SAINTE MARIE,https://www.mymichigan.org/,https://www.mymichigan.org/patients-visitors/billing-insurance/cost-estimates/,,https://my.midmichigan.net/MyChart/billing/guestpay/,['billing']
240206,RED LAKE HOSPITAL A,MN,REDLAKE,https://www.ihs.gov/bemidji/healthcarefacilities/redlake/,,,/billings,['billing']
241358,CASS LAKE INDIAN HEALTH SERVICES HOSPITAL,MN,CASS LAKE,https://www.ihs.gov/bemidji/index.cfm/healthcarefacilities/casslake/,,,/billings,"['billing', 'charges']"
250069,RUSH FOUNDATION HOSPITAL,MS,MERIDIAN,https://www.ochsnerrush.org/,https://www.ochsnerrush.org/patients-visitors/hospital-pricing-transparency/,https://www.ochsnerrush.org/sites/rhs/assets/File/Patients%20and%20Visitors/Pricing%20Transparency/Rush-Foundation-Hospital-2021.csv,/patients-visitors/hospital-pricing-transparency/,"['pricing', 'transparency']"
25077F,US PUBLIC HEALTH SERVICE INDIAN HOSP,MS,PHILADELPHIA,https://www.ihs.gov/,,,/billings,['billing']
254008,SOUTH MISSISSIPPI STATE HOSPITAL,MS,PURVIS,https://www.smsh.ms.gov/,,,http://www.transparency.ms.gov/,['transparency']
262015,"LANDMARK HOSPITAL OF CAPE GIRARDEAU, LLC",MO,CAPE GIRARDEAU,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
262020,"LANDMARK HOSPITAL OF COLUMBIA, LLC",MO,COLUMBIA,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
263033,"LANDMARK REHABILITATION HOSPITAL OF COLUMBIA, LLC",MO,COLUMBIA,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
264012,CENTERPOINTE HOSPITAL,MO,SAINT CHARLES,https://www.centerpointehospital.com/,https://www.centerpointehospital.com/admissions/payment-insurance/rates-pricing/,,/admissions/payment-insurance/rates-pricing/,['pricing']
270074,P H S INDIAN HOSPITAL AT BROWNING - BLACKFEET,MT,BROWNING,https://www.ihs.gov/billings/healthcarefacilities/blackfeet/,,,/billings | /billings/ | /billings/healthcarefacilities/ | /billings/mission/ | /billings/healthcarefacilities/blackfeet/ | /billings/healthcarefacilities/crow/ | /billings/healthcarefacilities/flathead/ | /billings/healthcarefacilities/ftbelknap/ | /billings/healthcarefacilities/ftpeck/ | /billings/healthcarefacilities/ncheyenne/ | /billings/healthcarefacilities/rockyboy/ | /billings/healthcarefacilities/windriver/ | /billings/organization/ | /billings/recruitment/ | /billings/staff/ | /billings/contactus/,['billing']
270092,YELLOWSTONE SURGERY CENTER WEST,MT,BILLINGS,https://yellowstonesurgerycenter.com/,,,https://yellowstonesurgerycenter.com/about-yellowstone-surgery-center/billings-downtown-location/ | https://yellowstonesurgerycenter.com/about-yellowstone-surgery-center/billings-west-end/ | https://yellowstonesurgerycenter.com/billing-and-payment-faqs/ | https://yellowstonesurgerycenter.com/page/about/locations/billings-downtown | https://yellowstonesurgerycenter.com/page/about/locations/billings-west,"['pricing', 'billing', 'charges']"
271315,P H S INDIAN HOSPITAL-FT BELKNAP AT HARLEM - CAH,MT,HARLEM,https://www.ihs.gov/billings/index.cfm/healthcarefacilities/ftbelknap/,,,/billings | /billings/ | /billings/healthcarefacilities/ | /billings/mission/ | /billings/healthcarefacilities/blackfeet/ | /billings/healthcarefacilities/crow/ | /billings/healthcarefacilities/flathead/ | /billings/healthcarefacilities/ftbelknap/ | /billings/healthcarefacilities/ftpeck/ | /billings/healthcarefacilities/ncheyenne/ | /billings/healthcarefacilities/rockyboy/ | /billings/healthcarefacilities/windriver/ | /billings/organization/ | /billings/recruitment/ | /billings/staff/ | /billings/contactus/,['billing']
271336,LOGAN HEALTH - WHITEFISH,MT,WHITEFISH,https://www.logan.org/,,,https://www.logan.org/health/locations/logan-health-chester/billing-and-payments | https://www.logan.org/health/locations/logan-health-whitefish/billing-and-payments | https://www.logan.org/health/locations/logan-health-conrad/billing-and-payments | https://www.logan.org/health/locations/logan-health-cut-bank/billing-and-payments | https://www.logan.org/health/locations/logan-health-shelby/billing-and-payments | https://www.allegiancecosttransparency.com/2022-07-01_LOGAN_HEALTH_index.json | /health/pay-bill/glossary-of-billing-and-insurance-terms | /health/pay-bill/pay-bill-for-lh-client-billing,"['billing', 'transparency']"
271339,P H S INDIAN HOSPITAL CROW / NORTHERN CHEYENNE,MT,CROW AGENCY,https://www.ihs.gov/billings/healthcarefacilities/crow/,,,/billings | /billings/ | /billings/healthcarefacilities/ | /billings/mission/ | /billings/healthcarefacilities/blackfeet/ | /billings/healthcarefacilities/crow/ | /billings/healthcarefacilities/flathead/ | /billings/healthcarefacilities/ftbelknap/ | /billings/healthcarefacilities/ftpeck/ | /billings/healthcarefacilities/ncheyenne/ | /billings/healthcarefacilities/rockyboy/ | /billings/healthcarefacilities/windriver/ | /billings/organization/ | /billings/recruitment/ | /billings/staff/ | /billings/contactus/,['billing']
280139,GRAND ISLAND REGIONAL MEDICAL CENTER,NE,GRAND ISLAND,https://www.bryanhealth.com/,,,/patients-visitors/pricing-insurance-financial-assistance-billing/ | /patients-visitors/pricing-insurance-financial-assistance-billing/pay-my-bill/,"['pricing', 'billing']"
29003F,PUBLIC HEALTH SERV INDIAN HOSP,NV,OWYHEE,https://www.ihs.gov/,,,/billings,['billing']
314005,ANCORA PSYCH HOSP,NJ,HAMMONTON,https://www.nj.gov/health/integratedhealth/hospitals/ancora/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
314013,TRENTON PSYCHIATRIC HOSP,NJ,TRENTON,https://www.nj.gov/health/integratedhealth/hospitals/trenton/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
050112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,SANTA MONICA,https://www.uclahealth.org/,https://www.uclahealth.org/patients-families/billing-insurance/price-transparency/machine-readable-files,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/rr-sm-machine-readable-2022.json,/patients-families/billing-insurance | /patients-families/billing-insurance/health-insurance-accepted,['billing']
140065,ADVENTHEALTH LA GRANGE,IL,LA GRANGE,https://www.amitahealth.org/,https://www.adventhealth.com/pricelist,https://www.adventhealth.com/sites/default/files/CDM/2022/364257550_AdventHealthLaGrange_standardcharges.json,/contact-us/billing-inquiries,"['pricing', 'billing']"
104063,"WILLOUGH AT NAPLES, THE",FL,NAPLES,https://www.thewilloughatnaples.com/,,,https://www.thewilloughatnaples.com/patient-financial-resource/billing-faqs/ | https://www.thewilloughatnaples.com/patient-financial-resource/general-pricing-information/ | https://www.thewilloughatnaples.com/patient-financial-resource/contact-billing/ | /patient-financial-resource/general-pricing-information/,"['pricing', 'billing']"
314016,GREYSTONE PARK PSYCH HOSP,NJ,GREYSTONE PARK,https://www.nj.gov/health/integratedhealth/hospitals/greystone/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
144035,LINDEN OAKS HOSPITAL,IL,NAPERVILLE,https://www.eehealth.org/,,,/patients-visitors/manage-my-costs-and-billing/ | /patients-visitors/manage-my-costs-and-billing/billing/financial-assistance/,['billing']
320057,SANTA FE PHS INDIAN HOSPITAL,NM,SANTA FE,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/santafe/,,,/billings,['billing']
320058,MESCALERO PHS INDIAN HOSPITAL,NM,MESCALERO,https://www.ihs.gov/albuquerque/healthcarefacilities/mescalero/,,,/billings,['billing']
320059,NORTHERN NAVAJO MEDICAL CENTER,NM,SHIPROCK,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/shiprock/,,,/billings,['billing']
320060,ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER,NM,ZUNI,https://www.ihs.gov/albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
320061,GALLUP INDIAN MEDICAL CENTER,NM,GALLUP,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/gallup/,,,/billings,['billing']
320062,CROWNPOINT HEALTHCARE FACILITY,NM,CROWNPOINT,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/crownpoint/,,,/billings,['billing']
320070,DHHS USPHS INDIAN HEALTH SERVICES,NM,SAN FIDEL,https://www.ihs.gov/albuquerque/healthcarefacilities/acoma-canoncito-laguna-indian-health-center/,,,/billings,['billing']
32007F,US PUBLIC HEALTH SERVICE INDIAN HOSP,NM,GALLUP,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
110113,BURKE MEDICAL CENTER,GA,WAYNESBORO,https://www.burkehealth.com/,,,https://www.burkehealth.com/patients-visitors/billing-and-insurance/,['billing']
32010F,US PUBLIC HEALTH SERVICE INDIAN HOSP,NM,SHIPROCK,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
170194,ASCENTIST HOSPITAL,KS,LEAWOOD,https://www.ascentist.com/,,,/billing-center | /billing-faqs,['billing']
330100,N Y EYE AND EAR INFIRMARY,NY,NEW YORK,https://www.nyee.edu/,,,/about/billing-insurance,['billing']
111329,ST MARY'S GOOD SAMARITAN HOSPITAL,GA,GREENSBORO,https://www.stmaryshealthcaresystem.org/,https://www.stmaryshealthcaresystem.org/for-patients/billing-insurance/price-estimates,https://www.cdmpricing.com/cd1d696c1dfae847f6c709b916ea9582/standard-charges,/for-patients/billing-insurance/ | /for-patients/billing-insurance/price-estimates | https://www.trinity-health.org/no-surprises-act-balance-billing-protections/ | /for-patients/billing-insurance/online-bill-pay,['billing']
112017,"LANDMARK HOSPITAL OF ATHENS, LLC",GA,ATHENS,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
112018,LANDMARK HOSPITAL OF SAVANNAH,GA,SAVANNAH,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
330226,UNITY HOSPITAL OF ROCHESTER,NY,ROCHESTER,https://www.rochesterregional.org/,,,https://www.rochesterregional.org:443/billing-and-insurance/pay-your-bill | https://www.rochesterregional.org:443/billing-and-insurance | https://www.rochesterregional.org:443/billing-and-insurance/requesting-an-estimate,['billing']
160008,BLESSING HEALTH KEOKUK,IA,KEOKUK,https://www.blessinghealth.org/,https://www.blessinghealth.org/patients/billing-insurance/price-transparency,,/billing,['billing']
050546,PORTERVILLE DEVELOPMENTAL CENTER,CA,PORTERVILLE,https://www.dds.ca.gov/services/state-facilities/porterville-dc/,,,/transparency/,['transparency']
050763,"L A DOWNTOWN MEDICAL CENTER, LLC",CA,LOS ANGELES,https://ladowntownmc.com/,https://ladowntownmc.com/estimator/pricing.html,https://ladowntownmc.com/downloads/service_pricing_codes_WCMC.xls,https://ladowntownmc.com/estimator/pricing.html | https://westcovinamc.com/downloads/service_pricing_codes_LADMC_New.xls,"['pricing', 'transparency']"
350063,P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK,ND,BELCOURT,https://www.ihs.gov/greatplains/index.cfm/healthcarefacilities/turtlemountain/,,,/billings,['billing']
050776,COLLEGE MEDICAL CENTER,CA,LONG BEACH,https://www.collegemedicalcenter.com/,https://www.collegemedicalcenter.com/price-transparency/,https://assets.changehealthcare.com/Shop/PROD/static/CollegeMedicalCenter/ein_CollegeMedicalCenter_standardcharges.csv.zip,https://www.collegemedicalcenter.com/price-transparency/,"['price transparency', 'transparency']"
350064,STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL,ND,FORT YATES,https://www.ihs.gov/greatplains/healthcarefacilities/standingrock/,,,/billings,['billing']
050779,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",CA,LOS ANGELES,https://www.mlkch.org/home,,,/billing-and-financial,['billing']
351364,STANDING ROCK SERVICE UNIT,ND,FORT YATES,https://www.ihs.gov/greatplains/healthcarefacilities/standingrock/,,,/billings,['billing']
360039,GENESIS HOSPITAL,OH,ZANESVILLE,https://www.genesishcs.org/,,,/patients-section/patients/billing-and-insurance | /patients/billing-insurance/financial-assistance,['billing']
180149,T J HEALTH COLUMBIA,KY,COLUMBIA,https://www.tjregionalhealth.org/,https://www.tjregionalhealth.org/patients-visitors/billing-insurance-pricing/price-lists/,https://res.cloudinary.com/dpmykpsih/raw/upload/tj-samson-site-251/media/r/98136d8f22ce498ba9b11df64ff25bc4/2022-tj-health-columbia-price-list.xlsx,/patients-visitors/billing-insurance-pricing/ | /patients-visitors/billing-insurance-pricing/surprise-medical-bills/ | /patients-visitors/billing-insurance-pricing/anthem-machine-readable-files/,"['pricing', 'billing']"
22002F,U S PUB HLTH SERV HOSP,MA,BOSTON,https://www.mass.gov/orgs/bureau-of-public-health-hospitals,,,/service-details/public-health-hospital-cms-pricing-transparency,"['pricing', 'transparency']"
