id,last_updated,ein,file_name,mrf_url,permalink,transparency_page,additional_notes
230029,2023-04-06,38-3176536,383176536_Trinity Health Oakland Hospital_standardcharges.xlsx,https://www.cdmpricing.com/40cdb3cb434b4b47c5652ab208591449/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
230156,2023-04-06,38-3175878,383175878_Trinity Health Ann Arbor_standardcharges.xlsx,https://www.cdmpricing.com/1de902955ff4edc70acbe2914b9ad963/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
230069,2023-04-05,38-3176225,383176225_Trinity Health Livingston Hospital_standardcharges.xlsx,https://www.cdmpricing.com/48eb865192d6dd8d622e8e1ff2aa887b/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
230259,2023-04-05,82-4757260,824757260_Chelsea Hospital_standardcharges.xlsx,https://www.cdmpricing.com/13b0081070102ea2dc1b9cf325588c80/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
230002,2023-04-06,38-3521763,383521763_Trinity Health Livonia Hospital_standardcharges.xlsx,https://www.cdmpricing.com/da2459da80a1b31b02e763f3c38869b9/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
231320,2023-04-06,38-2589966,382589966_Trinity Health Shelby Hospital_standardcharges.xlsx,https://www.cdmpricing.com/e85046bf010713fda9a0892b136ce96f/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,"   "
230066,2023-04-05,38-2589966,382589966_Mercy Health Muskegon Campus_standardcharges.xlsx,https://www.cdmpricing.com/90f91b200360d0e17c88b259b743c6e0/standard-charges,,https://www.trinityhealthmichigan.org/tools-and-resources/billing-and-insurance/our-prices,
390156,2023-04-24,23-1352191,231352191_Mercy Catholic Medical Center of Southeastern Pennsylvania_standardcharges .xlsx,https://www.cdmpricing.com/e6d322b39e32a0ef6a713b0127a22def/standard-charges,,https://www.trinityhealthma.org/patients-visitors/pricing-transparency,
070002,2023-04-04,51-0064326,510064326_St Francis Hospital_standardcharges.xlsx,https://www.cdmpricing.com/b5330b717ebbf0a3f044ab69201cdf92/standard-charges,,https://www.trinityhealthma.org/patients-visitors/pricing-transparency,
390204,2023-04-24,23-2794121,232794121_Nazareth Hospital_standardcharges.xlsx,https://www.cdmpricing.com/8873527e6925184d69fb58c9cc80b9c5/standard-charges,,https://www.trinityhealthma.org/patients-visitors/pricing-transparency,
390258,2023-04-24,23-1913910,231913910_St Mary Medical Center_standardcharges.xlsx,https://www.cdmpricing.com/67f6c21471749d14e20695fbcfb471d9/standard-charges,,https://www.trinityhealthma.org/patients-visitors/pricing-transparency,