name,business_type,state_registered,filing_number,corp_id
"SURVEYWORKS, INC.",CORPORATION,ME,19900012 D,19900012
"TARA LYNN, II, INC.",CORPORATION,ME,19900013 D,19900013
LUCERNE FARMS,CORPORATION,ME,19900022 D,19900022
"CHERRYFIELD FARMS, INC.",CORPORATION,ME,19900023 D,19900023
B.R.K. GROUP,CORPORATION,ME,19900024 D,19900024
"CANAAN TRANSMISSION, INC.",CORPORATION,ME,19900025 D,19900025
AQUARION ENGINEERING SERVICES COMPANY,CORPORATION,ME,19900026 D,19900026
HAIR TODAY,CORPORATION,ME,19900027 D,19900027
"AABASA, INC.",CORPORATION,ME,19900028 D,19900028
"A. P. WALL, INC.",CORPORATION,ME,19900029 D,19900029
LORAC ENTERPRISES L'TD,CORPORATION,ME,19900030 D,19900030
TREAT'S ISLAND FISHERIES,CORPORATION,ME,19900031 D,19900031
MILLPOND TRADING,CORPORATION,ME,19900032 D,19900032
"EARTHWORKS, INC.",CORPORATION,ME,19900033 D,19900033
THE CORVUS CORPORATION,CORPORATION,ME,19900034 D,19900034
MAINE WOODLAND PROPERTIES,CORPORATION,ME,19900039 D,19900039
CARDIFF CORPORATION,CORPORATION,ME,19900040 D,19900040
"AREY MARINE & WOOD PRODUCTS, INC.",CORPORATION,ME,19900058 D,19900058
"THE CASTINE FURNITURE COMPANY, INC.",CORPORATION,ME,19900059 D,19900059
MOUNTAIN ROAD R.V.,CORPORATION,ME,19900060 D,19900060
"M. & S., INC.",CORPORATION,ME,19900061 D,19900061
MCAULEY MILLING SERVICES INC.,CORPORATION,ME,19900062 D,19900062
"CAMPBELL & ASSOCIATES, P.A.",CORPORATION,ME,19900072 D,19900072
BEALS AIRCRAFT SERVICE,CORPORATION,ME,19900084 D,19900084
EASTERN LIME EXCHANGE,CORPORATION,ME,19900085 D,19900085
"SOULE'S AUTO SUPPLY, INC.",CORPORATION,ME,19900091 D,19900091
"BIG AL'S SELF-STORAGE, INC.",CORPORATION,ME,19900092 D,19900092
KITTERY KAB CO.,CORPORATION,ME,19900093 D,19900093
"TRIB, INC.",CORPORATION,ME,19900094 D,19900094
B & L ROAD COMPANY,CORPORATION,ME,19900113 D,19900113
"THE WATSON LAW OFFICE, P.A.",CORPORATION,ME,19900114 D,19900114
STRICTLY ELEGANCE INC.,CORPORATION,ME,19900115 D,19900115
THE KORK 'N KEG INC.,CORPORATION,ME,19900116 D,19900116
"LAURELEE, INC.",CORPORATION,ME,19900117 D,19900117
"NORRIDGEWOCK INSURANCE AGENCY, INC.",CORPORATION,ME,19900118 D,19900118
"CHECKOUT PLUS, INC.",CORPORATION,ME,19900119 D,19900119
"COAST TO COAST ENGINEERING SERVICES, INC.",CORPORATION,ME,19900120 D,19900120
"MINIMUM IMPACT, INC.",CORPORATION,ME,19900121 D,19900121
"FANNY, INC.",CORPORATION,ME,19900122 D,19900122
"CASCO BAY PHYSICAL THERAPY, P.A.",CORPORATION,ME,19900129 D,19900129
"THE FAMILY PATCH, INC.",CORPORATION,ME,19900130 D,19900130
"CLOCKWORKS, INC.",CORPORATION,ME,19900131 D,19900131
WONSQUEAK CORPORATION,CORPORATION,ME,19900138 D,19900138
"CWMS CARTREF, INC.",CORPORATION,ME,19900139 D,19900139
"RANGELEY TRADING POST, INC.",CORPORATION,ME,19900140 D,19900140
"WILLOUGHBY HOLDING COMPANY, INC.",CORPORATION,ME,19900141 D,19900141
EQUITY LEASING CORP.,CORPORATION,ME,19900152 D,19900152
GRANDMA & ME CERAMIC'S,CORPORATION,ME,19900153 D,19900153
SONNY'S OUTBOARD SERVICE INC.,CORPORATION,ME,19900154 D,19900154
"HAYDEN ASSOCIATES, INC.",CORPORATION,ME,19900155 D,19900155
"LEWISTON TWIN CITY CLEANERS, INC.",CORPORATION,ME,19900156 D,19900156
"MOTHERS MOUNTAIN, INC.",CORPORATION,ME,19900157 D,19900157
"RIVERSIDE SELF STORAGE, INC.",CORPORATION,ME,19900158 D,19900158
"WOOD & GOSNELL CONSTRUCTION, INC.",CORPORATION,ME,19900159 D,19900159
"WHITE KNIGHT, INC.",CORPORATION,ME,19900160 D,19900160
TET INC.,CORPORATION,ME,19900161 D,19900161
BOUTON TRADING COMPANY,CORPORATION,ME,19900162 D,19900162
"CAPTAIN ROB, INC.",CORPORATION,ME,19900163 D,19900163
"D & S MOULDING, INC.",CORPORATION,ME,19900164 D,19900164
"FU JI RESTAURANT, INC.",CORPORATION,ME,19900165 D,19900165
PAUL BUNYAN CAMPGROUND,CORPORATION,ME,19900166 D,19900166
"A TOUCH OF JOY, INC.",CORPORATION,ME,19900167 D,19900167
"SAFER ENVIRONMENTS, INC.",CORPORATION,ME,19900168 D,19900168
"DOWN EAST ACCOUNTING SERVICES, P.A.",CORPORATION,ME,19900173 D,19900173
EDI CORP.,CORPORATION,ME,19900174 D,19900174
"SPECAR ASSOCIATES, INC.",CORPORATION,ME,19900175 D,19900175
"TOWN HALL APARTMENTS, INC.",CORPORATION,ME,19900176 D,19900176
"SUPERWEB, INC.",CORPORATION,ME,19900177 D,19900177
"T. A. KING & SON, INC.",CORPORATION,ME,19900178 D,19900178
"AMERICAN MARKETING NETWORK, INC.",CORPORATION,ME,19900179 D,19900179
ACCU-TECH COMPUTER SERVICES,CORPORATION,ME,19900180 D,19900180
AUNT LIZA'S ATTIC,CORPORATION,ME,19900181 D,19900181
"D.N.A.C., INC.",CORPORATION,ME,19900182 D,19900182
PERSONNEL SERVICES,CORPORATION,ME,19900183 D,19900183
"RUBIN'S PUB, INC.",CORPORATION,ME,19900184 D,19900184
"S. E. TRASK, INC.",CORPORATION,ME,19900185 D,19900185
EVERYDAY MUSIC COMPANY,CORPORATION,ME,19900189 D,19900189
"P & E, INC.",CORPORATION,ME,19900190 D,19900190
"POMERLEAU ENTERPRISES, INC.",CORPORATION,ME,19900191 D,19900191
"SUNENBLICK, REBEN, BENJAMIN & MARCH, P.A.",CORPORATION,ME,19900192 D,19900192
"CARTONIO'S, INC.",CORPORATION,ME,19900193 D,19900193
CHANDLER'S CABINET SHOP & CONSTRUCTION INC.,CORPORATION,ME,19900194 D,19900194
QV FLEET & LEASING,CORPORATION,ME,19900231 D,19900231
"T.B.M., INCORPORATED",CORPORATION,ME,19900232 D,19900232
"TOUGHER TOOL RENTALS, INC.",CORPORATION,ME,19900233 D,19900233
"MARK E. ELKINSON, O.D., P.A.",CORPORATION,ME,19900235 D,19900235
RUTABAGA CORP.,CORPORATION,ME,19900236 D,19900236
SENNETT & SENNETT INC.,CORPORATION,ME,19900237 D,19900237
"TOZIER GROUP, INC.",CORPORATION,ME,19900238 D,19900238
THE ANIMAL CENTER,CORPORATION,ME,19900239 D,19900239
STONY BROOK INC.,CORPORATION,ME,19900244 D,19900244
"CLUB ROXY, INC.",CORPORATION,ME,19900245 D,19900245
DANIEL KALER & SONS,CORPORATION,ME,19900246 D,19900246
F.S.G. INC,CORPORATION,ME,19900247 D,19900247
"T.N.T. SOUND COMPANY, INC.",CORPORATION,ME,19900248 D,19900248
LEONARD E. FREEMAN CONSTRUCTION INC.,CORPORATION,ME,19900249 D,19900249
"BOLD VENTURES, INC.",CORPORATION,ME,19900250 D,19900250
ABILIS SOLUTIONS CORP.,CORPORATION,ME,19900251 D,19900251
"BARTER & ASSOCIATES REAL ESTATE, INC.",CORPORATION,ME,19900252 D,19900252
ISF TRADING COMPANY,CORPORATION,ME,19900261 D,19900261
"182 AUTO SALES, INC.",CORPORATION,ME,19900262 D,19900262
"OUELLETTE & ASSOCIATES, P.A.",CORPORATION,ME,19900268 D,19900268
EASTPORT SHOE CORP.,CORPORATION,ME,19900269 D,19900269
MAINE FLOWER & WREATH,CORPORATION,ME,19900270 D,19900270
"DAL, INC.",CORPORATION,ME,19900271 D,19900271
"G. O. WATSON GENERAL CONTRACTOR, INC.",CORPORATION,ME,19900272 D,19900272
G R J COMPANY,CORPORATION,ME,19900273 D,19900273
"DAVID P. COUGHLIN, INC.",CORPORATION,ME,19900283 D,19900283
"JLB, INC.",CORPORATION,ME,19900284 D,19900284
"JOSEPH F. BALL ASSOCIATES, INC.",CORPORATION,ME,19900285 D,19900285
"KENNEBEC CAPITAL VENTURES, INC.",CORPORATION,ME,19900286 D,19900286
"MATHIEU'S FITNESS CENTER, INC.",CORPORATION,ME,19900287 D,19900287
PLOURDE REAL ESTATE,CORPORATION,ME,19900288 D,19900288
S M E CORPORATION,CORPORATION,ME,19900289 D,19900289
"NO FRILLS PROPANE COMPANY, INC.",CORPORATION,ME,19900290 D,19900290
BONSAI-MAINE,CORPORATION,ME,19900291 D,19900291
"FRONTIER TRANSPORT, INC.",CORPORATION,ME,19900300 D,19900300
"HOLT FLYING SERVICE, INC.",CORPORATION,ME,19900301 D,19900301
"KNOX TIMBER, INC.",CORPORATION,ME,19900302 D,19900302
"PERRY'S, INC.",CORPORATION,ME,19900303 D,19900303
"RAECEME, INC.",CORPORATION,ME,19900304 D,19900304
"THE RECEPTION PEOPLE, INC.",CORPORATION,ME,19900305 D,19900305
WELLSWOOD INC.,CORPORATION,ME,19900307 D,19900307
"JOHN'S MARKET, INC.",CORPORATION,ME,19900328 D,19900328
"MAGNUM RESOURCE PROPERTIES, INC.",CORPORATION,ME,19900329 D,19900329
"MAINE TANK CLEANING & DISPOSAL, INC.",CORPORATION,ME,19900330 D,19900330
"MICHAEL MONAGHAN WOODWORKS, INC.",CORPORATION,ME,19900344 D,19900344
"PINEHAVEN, INC.",CORPORATION,ME,19900345 D,19900345
PINE STATE SIDING & WINDOW CO.,CORPORATION,ME,19900346 D,19900346
"P. SHAW, LTD.",CORPORATION,ME,19900347 D,19900347
"SANBORN/TURNER ASSOCIATES, INC.",CORPORATION,ME,19900348 D,19900348
"CATAMA PRODUCTIONS, INC.",CORPORATION,ME,19900349 D,19900349
ENERJOY HEALTH/FITNESS PROGRAMS,CORPORATION,ME,19900351 D,19900351
"JOEL GOLDER ENTERPRISES & AMUSEMENTS, INC.",CORPORATION,ME,19900352 D,19900352
"BIARRITZ MOTEL, INC.",CORPORATION,ME,19900359 D,19900359
"MDJD, INC.",CORPORATION,ME,19900373 D,19900373
"RBD, INC.",CORPORATION,ME,19900377 D,19900377
"ATLANTIC ELEVATOR INSPECTION SERVICE, INC.",CORPORATION,ME,19900391 D,19900391
"CAMPLIN/MARINO PROPERTIES, INC.",CORPORATION,ME,19900401 D,19900401
OUELLET CONSTRUCTION,CORPORATION,ME,19900402 D,19900402
"LEADING EDGE SUPPORT SERVICES, INC.",CORPORATION,ME,19900409 D,19900409
"NORM'S INCOME TAX SERVICE, INC.",CORPORATION,ME,19900412 D,19900412
LUCIEN C CORP.,CORPORATION,ME,19900416 D,19900416
"RJF MOTORSPORTS, INC.",CORPORATION,ME,19900419 D,19900419
"WATERBORO SAND & GRAVEL, INC.",CORPORATION,ME,19900423 D,19900423
STRAMINEUS CORPORATION,CORPORATION,ME,19900431 D,19900431
