name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,corp_id
"OHANA RECOVERY, INC.",CORPORATION,WV,85 OAKWOOD DRIVE,MADISON,25130,WV,438 RIVIERA ROAD,MOUNT NEBO,26679,521496,521496
"COMMUNITY LANDS OF ROLLING RIDGE, LLC",LLC,WV,138 TUPELO LANE,HARPERS FERRY,25425,WV,138 TUPELO LANE,HARPERS FERRY,25425,521497,521497
"PSYCH ASSOCIATES GROUP, LLC",LLC,IL,"ATTN: JOHN PIRCON, 500 WEST MADISON STREET, SUITE 2830",CHICAGO,60611,WV,"C T CORPORATION SYSTEM, 5098 WASHINGTON ST. W, STE 407",CHARLESTON,25313-1561,521498,521498
"PSYCH ASSOCIATES GROUP OF MARYLAND, LLC",LLC,MD,"120 SISTER PIERRE DRIVE, SUITE 403",TOWSON,21204,,,,,521499,521499
AUTUMN MOUNTAIN PROPERTY LLC,LLC,WV,156 RUFFER GROUSE DR,BRIDGEPORT,26330,WV,"LEGALINC CORPORATE SERVICES INC., 1344 COVE HILL ROAD",WEIRTON,26062,521500,521500
HOMETOWN HARDWARE LLC,LLC,WV,94 SENECA LANE,PARKERSBURG,26104,WV,"CHARLES T. HOPKINS, 94 SENECA LANE",PARKERSBURG,26104,521501,521501
"SHACKSBURY HOLDINGS, INC",CORPORATION,,,,,,,,,521502,521502
ROBERTS CONSTRUCTION LLC,LLC,WV,8191,SUMMERSVILLE,26651,WV,"NORTHWEST REGISTERED AGENT LLC, 110 JAMES ST.",HINTON,25951,521503,521503
"SUMMIT SD, LLC",LLC,MO,"255 NW VICTORIA DRIVE, SUITE A",LEES SUMMIT,64086,,,,,521504,521504
"PRIMEPAY, LLC",LLC,NJ,65 SPRING BROOK ROAD,MORRISTOWN,07960,,,,,521505,521505
KOACH MARTINSBURG I LLC,LLC,MI,"30665 NORTHWESTERN HWY, SUITE 200",FARMINGTON HILLS,48334,,,,,521506,521506
AUTO TINT & DETAIL LLC,LLC,WV,156 HENDRICKS DR,ORGAS,25148,,,,,521507,521507
SUN OF A GUNN ENTERTAINMENT LLC,LLC,WV,185 ENVOY COURT,INWOOD,25428,WV,"WILLIAM P. GUNN, 185 ENVOY COURT",INWOOD,25428,521508,521508
828 HEALTHTECH LLC,LLC,WV,7500 MACCORKLE AVENUE,CHARLESTON,25304,,,,,521509,521509
"TOP SHELF BUILDERS, LLC",LLC,WV,1684 YOUNG HOLLOW RD,KENNA,25248,WV,1684 YOUNG HOLLOW RD,KENNA,25248,521510,521510
B M S ROOFING CORPORATION,CORPORATION,VA,11719 PUMP STATION WAY,MANASSAS,20109,VA,11719 PUMP STATION WAY,MANASSAS,20109,521511,521511
"FOREMOST SUNSET CORNERS, INC.",CORPORATION,FL,8701 SW 72ND STREET,MIAMI,33173,FL,8701 SW 72ND STREET,MIAMI,33173,521512,521512
"FORTEM SOLUTIONS, LLC",LLC,CA,"4171 MARKET STREET, SUITE 2",VENTURA,93003,VA,8615 WESTWOOD CENTER DR,VIENNA,22182,521513,521513
CHÁ BOTANICALS LLC,LLC,WV,386 BUXTON ST,THOMAS,26292,WV,386 BUXTON ST,THOMAS,26292,521514,521514
"COVORO MINING SOLUTIONS, LLC",LLC,DE,1007 MARKET STREET,WILMINGTON,19801,DE,1007 MARKET STREET,WILMINGTON,19801,521515,521515
LIBERTY HALL WEST LLC,LLC,VA,15191 MONTANUS DRIVE #308,CULPEPER,22701,VA,15191 MONTANUS DRIVE #308,CULPEPER,22701,521516,521516
CROMAN CORP.,CORPORATION,OR,2215 COKER BUTTE ROAD,MEDFORD,97504,OR,801 AVENUE C,WHITE CITY,97503,521517,521517
"A PRICELESS PLUMBING, LLC",LLC,WV,1440 WASHINGTON AVE,PARKERSBURG,26101,WV,1440 WASHINGTON AVE,PARKERSBURG,26101,521518,521518
"RECLAIMATION RECREATION, LLC",LLC,WV,1493 OLD DRY BRANCH ROAD,VALLEY HEAD,26294,WV,1493 OLD DRY BRANCH ROAD,VALLEY HEAD,26294,521519,521519
UA-VISIONS LLC,LLC,WV,112 SAVILLA LN.,CHARLESTON,25312,WV,112 SAVILLA LN.,CHARLESTON,25312,521520,521520
LIFE MINISTRY SERVICES INC.,CORPORATION,WV,22 SILVAS LN,MORRISVALE,25565,WV,20 SILVAS LN,MORRISVALE,25565,521521,521521
EXONERATE PUBLISHING COMPANY LLC,LLC,WV,538 GUFFEY ST EXT APT 2,FAIRMONT,26554,WV,538 GUFFEY ST EXT APT 2,FAIRMONT,26554,521522,521522
"WILL CO. SERVICES, LLP",PARTNERSHIP,WV,429 MATHENY HILL ROAD,ENTERPRISE,26568,WV,429 MATHENY HILL ROAD,ENTERPRISE,26568,521523,521523
"FOXCHASE ENTERPRISE HOLDINGS, LLC",LLC,WV,9 FOX CHASE ROAD,CHARLESTON,25304,WV,9 FOX CHASE ROAD,CHARLESTON,25304,521524,521524
"1ST DEFENSE HOOD CLEANING, LLC",LLC,WV,17116 KANAWHA VALLEY RD,SOUTHSIDE,25187,WV,17116 KANAWHA VALLEY RD,SOUTHSIDE,25187,521525,521525
SECURITY 3000 LLC,LLC,WV,4808 CHURCH DRIVE,CHARLESTON,25306,,,,,521526,521526
MALICK LLC,LLC,VA,1001 WEST MASTERS DRIVE,CROSS JUNCTION,22625,WV,15473 NORTHWESTERN PIKE,AUGUSTA,26704,521558,521558
GLASS INSPIRATION LLC,LLC,WV,1506 9TH AVENUE,HUNTINGTON,25701,WV,1506 9TH AVENUE,HUNTINGTON,25701,521559,521559
NORSE HALL LLC,LLC,WV,45 DINWIDDIE WAY,KEARNEYSVILLE,25430,WV,45 DINWIDDIE WAY,KEARNEYSVILLE,25430,521560,521560
"TRUTHIN COUNSELING, LLC",LLC,WV,"109 THORN ST, SUITE B1, 109",PRINCETON,24740,WV,"109 THORN ST, SUITE B1",PRINCETON,24740,521561,521561
SIMPLY PERFECT BROWS LLC,LLC,WV,610 ANGEL RIDGE ROAD,RIPLEY,25271,WV,610 ANGEL RIDGE ROAD,RIPLEY,25271,521562,521562
CTS BROKERAGE LLC,LLC,WV,514 6TH AVE,HUNTINGTON,25701,WV,514 6TH AVE,HUNTINGTON,25701,521563,521563
TYGART VALLEY HOME INSPECTIONS LLC,LLC,WV,218 VINEGAR HILL RD,FAIRMONT,26554-5780,WV,218 VINEGAR HILL RD,FAIRMONT,26554-5780,521564,521564
CAPSTONE REALTY I LLC,LLC,DE,"2093 PHILADELPHIA PIKE, SUITE 6233",CLAYMONT,19703,DE,"2093 PHILADELPHIA PIKE, SUITE 6233",CLAYMONT,19703,521565,521565
"BEVERLY PIKE LAND, LLC",LLC,WV,700 CHAPPELL RD.,CHARLESTON,25304,WV,700 CHAPPELL RD.,CHARLESTON,25304,521566,521566
BACKYARD BOOGIE GRILL LLC,LLC,MD,3329 GAPLAND RD,ROHRERSVILLE,21779,MD,3329 GAPLAND RD,ROHRERSVILLE,21779,521567,521567
BACK TO EDEN BOUTIQUE LLC,LLC,WV,837 HIDDEN VIEW WAY,MORGANTOWN,26508,WV,837 HIDDEN VIEW WAY,MORGANTOWN,26508,521568,521568
BEARDY LEGG'S KENNEL LLC,LLC,WV,1515 LITTLE WHITE OAK RD,CHLOE,25235,WV,1515 LITTLE WHITE OAK RD,CHLOE,25235,521569,521569
304 COLD WATER CURE FARMS LLC,LLC,WV,36 ST. ANDREWS DRIVE,HURRICANE,25526,WV,36 ST. ANDREWS DRIVE,HURRICANE,25526,521570,521570
"JACK'S TRUCKING, LLC",LLC,WV,414 WEST FIR STREET,ELEANOR,25070,WV,414 WEST FIR STREET,ELEANOR,25070,521571,521571
"TAMMY DONAHUE LITERACY CENTER, INC.",CORPORATION,WV,111 2ND AVE,BECKLEY,25801,WV,111 2ND AVE,BECKLEY,25801,521572,521572
"YOST LAW, PLLC",LLC,WV,P O BOX 942,GRANVILLE,26534,WV,P O BOX 942,GRANVILLE,26534,521573,521573
"GENESYS CLOUD SERVICES, INC.",CORPORATION,IN,7601 INTERACTIVE WAY,INDIANAPOLIS,46278,,,,,521574,521574
"SAMPSONS RENTALS, LIMITED LIABILITY COMPANY",LLC,WV,2805 W. LITTLE KANAWHA HWY,GRANTSVILLE,26147,,,,,521575,521575
"MCVEIGH & MANGUM ENGINEERING, INC.",CORPORATION,FL,9133 RG SKINNER PKWY,JACKSONVILLE,32256,FL,9133 RG SKINNER PKWY,JACKSONVILLE,32256,521576,521576
"KNIGHTSFALL PUBLISHING, INC.",CORPORATION,WV,1489 TANNER FORK ROAD,SHOCK,26638,WV,1489 TANNER FORK ROAD,SHOCK,26638,521577,521577
BRITTON & SONS INC.,CORPORATION,PA,188 WHITEHALL RD,DAISYTOWN,15427,PA,188 WHITEHALL RD,DAISYTOWN,15427,521578,521578
KMW TRUCKING LLC,LLC,WV,104 MONONGAHELA AVE.,PARKERSBURG,26104,WV,104 MONONGAHELA AVE.,PARKERSBURG,26104,521579,521579
"AE WEALTH MANAGEMENT, LLC",LLC,KS,"2950 SW MCCLURE RD, STE B",TOPEKA,66614,KS,"2950 SW MCCLURE RD, STE B",TOPEKA,66614,521580,521580
"MISFITS MARKET, INC.",CORPORATION,NJ,1000 COOPERTOWN RD,DELANCO,08075,NJ,1000 COOPERTOWN RD,DELANCO,08075,521581,521581
"MURTECH STAFFING AND SOLUTIONS, LLC",LLC,OH,4700 ROCKSIDE ROAD SUITE 310,INDEPENDENCE,44131,OH,4700 ROCKSIDE ROAD SUITE 310,INDEPENDENCE,44131,521582,521582
"W. A. SOLES, LLC",LLC,WV,65 N WALNUT ST,SHINNSTON,26431,WV,65 N WALNUT ST,SHINNSTON,26431,521583,521583
RANELYNN GRAPHICS LLC,LLC,VA,7416 BARNETTE AVE,MECHANICSVILLE,23111,VA,7416 BARNETTE AVE,MECHANICSVILLE,23111,521584,521584
WV SMALL TOWN CRAFTS LLC,LLC,WV,323 FRASER RD,BAKER,26801,WV,323 FRASER RD,BAKER,26801,521585,521585
K&H MOBILE OIL SERVICE LLC,LLC,WV,1154 PERSIMMON LANE,SHEPHERDSTOWN,25443,,,,,521586,521586
RJ'S GOLF GEAR LLC,LLC,OH,1570 GENE ST.,BELPRE,45714,OH,1570 GENE ST,BELPRE,45714,521587,521587
"BRISCO INVESTING, LLC",LLC,WV,7169 MIDLAND TRAIL WEST,CHARMCO,25958,WV,7169 MIDLAND TRAIL WEST,CHARMCO,25958,521588,521588
301 W KING STREET LLC,LLC,VA,5506 MAGNOLIA LANE,ALEXANDRIA,22311,WV,301 WEST KING STREET,MARTINSBURG,25401,521589,521589
"RISING SUN KENNEL, LLC",LLC,WV,10480 SENECA TRL,MILL CREEK,26280,WV,10480 SENECA TRL,MILL CREEK,26280,521590,521590
MOORE'S BODY SHOP LLC,LLC,OH,55 TWP. RD. 158,CHESAPEAKE,45619,,,,,521591,521591
ON POINT HANDYMAN LLC,LLC,WV,250 QUAIL HILL DRIVE,ALUM CREEK,25003,WV,250 QUAIL HILL DRIVE,ALUM CREEK,25003,521592,521592
MARSALA REAL ESTATE COMPANY LLC,LLC,WV,306 BULL RUN ROAD,MORGANTOWN,26508,WV,306 BULL RUN ROAD,MORGANTOWN,26508,521593,521593
TENET ENERGY INC.,CORPORATION,NY,524 BROADWAY #11-114,NEW YORK,10012,,,,,521594,521594
THE COMPRESSION INITIATIVE INC.,CORPORATION,WV,4202 STAUNTON AVE SE,CHARLESTON,25304,WV,4216 MACCORKLE AVE SE,CHARLESTON,25304,521595,521595
WADES APIARY LLC,LLC,WV,550 LEWIS STREET,MORGANTOWN,26505,WV,550 LEWIS STREET,MORGANTOWN,26505,521596,521596
BEKAH'S BARBECUE LLC,LLC,WV,8941 PATTERSON CREEK ROAD,BURLINGTON,26710,WV,8941 PATTERSON CREEK ROAD,BURLINGTON,26710,521597,521597
VERIFIED LLC,LLC,WV,808 N HILLS DR,CHARLESTON,25387,WV,2328 7TH AVE SUITE 10045,CHARLESTON,25387,521598,521598
AMAZIN PROPERTIES LLC,LLC,CA,13576 DESMOND STREET,PACOIMA,91331,CA,13576 DESMOND STREET,PACOIMA,91331,521599,521599
SIMPLY CLEAN JANITORIAL SERVICE LLC,LLC,OH,3202 COUNTY ROAD 59,CHESAPEAKE,45619,OH,3202 COUNTY ROAD 59,CHESAPEAKE,45619,521600,521600
"LILAHK,LLC",LLC,WV,819 SOUTH RUFFNER RD.,CHARLESTON,25314,WV,819 SOUTH RUFFNER RD.,CHARLESTON,25314,521601,521601
WHIZ SERVICES INC,CORPORATION,WV,7 RIVERWALK DR,ONA,25545,WV,7 RIVERWALK DR,ONA,25545,521602,521602
FOREVER WILD HOMEOWNER'S ASSOCIATION INC.,CORPORATION,WV,P O BOX 511,SNOWSHOE,26209,WV,30 HIGHLAND HOUSE TRAIL,SNOWSHOE,26209,521603,521603
"KBOT PARALEGAL LEGAL SUPPORT SERVICES, LLC",LLC,WV,40 RED OAK ROAD,CLARKSBURG,26301,WV,40 RED OAK ROAD,CLARKSBURG,26301,521604,521604
CROOKS DELIVERY LTD LIABILITY CO,LLC,WV,358 VENTURE LANE,CRAB ORCHARD,25827,WV,358 VENTURE LANE,CRAB ORCHARD,25827,521605,521605
DOUBLE DEUCE LLC,LLC,WV,P O BOX 213,PIEDMONT,26750,WV,P O BOX 213,PIEDMONT,26750,521606,521606
"WV TOWING, LLC",LLC,WV,P O BOX 402,HEDGESVILLE,25427,WV,P O BOX 402,HEDGESVILLE,25427,521607,521607
"KAB CONSULTING, LLC",LLC,WV,"3290 UNIVERSITY AVENUE, APT 203",MORGANTOWN,26505,WV,"3290 UNIVERSITY AVENUE, APT 203",MORGANTOWN,26505,521608,521608
KATY BAPTIST CHURCH INC,CORPORATION,WV,P O BOX 185,FARMINGTON,26571,WV,P O BOX 185,FARMINGTON,26571,521609,521609
"AMERITA, INC.",CORPORATION,KY,"805 N. WHITTINGTON PKY, SUITE 400",LOUISVILLE,40222,,,,,521610,521610
NEW RIVER VISIONS LLC,LLC,CA,310 THE VILLAGE,REDONDO BEACH,90277,WV,"ASHLEY VAUGHN, 55 ABNEY CIRCLE",CHARLESTON,25314,521611,521611
"RIGHT WAY DRUG, INC.",CORPORATION,WV,781 VIRGINIA AVE,WELCH,24801,WV,781 VIRGINIA AVE,WELCH,24801,521612,521612
BEAUTY BY AMA LLC,LLC,WV,114 OVERBROOK RD,RANSON,25438,WV,114 OVERBROOK RD,RANSON,25438,521613,521613
MIKEY’S MOBILE PC REPAIR LLC,LLC,WV,102 PACK ST,BECKLEY,25801,WV,102 PACK ST,BECKLEY,25801,521614,521614
"MIXEVE,LLC",LLC,WV,1600 STONEHENGE RD,CHARLESTON,25314,WV,1600 STONEHENGE RD,CHARLESTON,25314,521615,521615
SLAM-BAM LLC,LLC,WV,1151 GREENBAG ROAD,MORGANTOWN,26508,WV,1151 GREENBAG ROAD,MORGANTOWN,26508,521616,521616
"RECKER CONSULTING, LLC",LLC,OH,6600 GRAVES ROAD,CINCINNATI,45243,OH,6871 STEGER DRIVE,CINCINNATI,45237,521617,521617
"EARLY EDUCATION BUSINESS CONSULTANTS, LLC",LLC,VA,1704 LANCKFIELD MEWS,VIRGINIA BEACH,23455,VA,1704 LANCKFIELD MEWS,VIRGINIA BEACH,23455,521618,521618
"SOTHEBY FLOORS, INCORPORATED",CORPORATION,VA,10750 MISTY CREEK COURT,NOKESVILLE,20181,VA,12079 CADET COURT,MANASSAS,20109,521619,521619
M&C TRANSPORT LLC,LLC,WV,106 JENNY LANE,LESTER,25865,WV,106 JENNY LANE,LESTER,25865,521620,521620
ALMOST HEAVEN SMOKEHOUSE LLC,LLC,WV,398 GREENBRIER HL,MARLINTON,24954,,,,,521621,521621
"MILLWOOD POWER SPORTS, LLC",LLC,WV,96 BROWNELL RD,MILLWOOD,25262,WV,31 VALLEY RD,MILLWOOD,25262,521622,521622
FLOUR AND FEED LLC,LLC,WV,635 TYRONE ROAD,MORGANTOWN,26508,WV,635 TYRONE ROAD,MORGANTOWN,26508,521623,521623
BROOKS LAND ACQUISITION LLC,LLC,WV,43 FEATHERBED RD,WALKERSVILLE,26447,WV,43 FEATHERBED RD,WALKERSVILLE,26447,521624,521624
"FAT ROSE RENTALS, LLC",LLC,KY,2538 W HEARTHSTONE LN,ASHLAND,41102,KY,2538 W HEARTHSTONE LN,ASHLAND,41102,521625,521625
SILVER MARKET CO. LLC,LLC,WV,2168 BETHEL RD,POINT PLEASANT,25550,WV,215 6TH STREET,POINT PLEASANT,25550,521626,521626
"OVERLOOK PROPERTIES, LLC",LLC,WV,1048 SAINT IVES DRIVE,HURRICANE,25526,WV,1048 SAINT IVES DRIVE,HURRICANE,25526,521627,521627
MILLSITE RUN LLC,LLC,WV,200 BROOKWOOD LANE,BECKLEY,25801,WV,1674 BAILEY RIDGE ROAD,BUCKHANNON,26201,521628,521628
GREENWELL BOATWORKS INC.,CORPORATION,WV,626 GRASS RUN RD,WHITE SULPHUR SPRINGS,24986,WV,"UNITED STATES CORPORATION AGENTS, INC., 1344 COVE HILL ROAD",WEIRTON,26062,521629,521629
PEDDLERS JUNCTION PKB LLC,LLC,OH,P O BOX 465,BELPRE,45714,OH,P O BOX 465,BELPRE,45714,521630,521630
"Z & A TOBACCO & VAPE, INC.",CORPORATION,WV,2930 PUTNAM AVE,HURRICANE,25526,WV,2930 PUTNAM AVENUE,HURRICANE,25526,521631,521631
BUDDY'S BUILDING LLC,LLC,PA,2046 BUSHY RUN ROAD,JEANNETTE,15644,WV,250 HIGH STREET,MORGANTOWN,26505,521632,521632
PEACE CIRCLE HOLISTIC WELLNESS LLC,LLC,WV,239 SHERWOOD FOREST DR.,FALLING WATERS,25419,WV,"UNITED STATES CORPORATION AGENTS, INC., 1344 COVE HILL ROAD",WEIRTON,26062,521633,521633
"LAMPKIN SOLAR, LLC",LLC,NC,"227 SOUTHSIDE DR., SUITE B",CHARLOTTE,28217,NC,"227-B SOUTHSIDE DR., SUITE B",CHARLOTTE,28217,521634,521634
IN TOO DEEP LLC,LLC,WV,101 PETER CAVE RD,SPENCER,25276,WV,"UNITED STATES CORPORATION AGENTS, INC., 1344 COVE HILL ROAD",WEIRTON,26062,521635,521635
"ALL AMERICAN OFF-ROAD TOWING & RECOVERY, LLC",LLC,WV,P O BOX 720,MATEWAN,25678,WV,300 ALLEY BRANCH RD.,WILLIAMSON,25661,521636,521636
"GRASSROOTS CHURCH, INC.",CORPORATION,WV,413 GREENBRIER VALLY MALL DR,LEWISBURG,24901,WV,"DARRIN CHERRY, 413 GREENBRIER VALLY MALL DRIVE",LEWISBURG,24901,521637,521637
GRIMES LIMITED LIABILITY CO.,LLC,WV,1819 HEWETT CREEK ROAD,JEFFREY,25114,WV,1819 HEWETT CREEK ROAD,JEFFREY,25114,521638,521638
MAXSIP TELECOM CORPORATION,CORPORATION,NY,708 CENTRAL AVENUE,WOODMERE,11598,WV,"INCORP SERVICES, INC., 555",POCA,25159-6710,521639,521639
KING'S PRONTO REAL ESTATE LLC,LLC,WV,785 MIDDLEWAY PIKE,INWOOD,25428,WV,P O BOX 1754,INWOOD,25428,521640,521640
BOXX BRAIDS LLC,LLC,WV,40 HENDERSON LN,HUNTINGTON,25705,WV,"TONI HUSSEY, 40 HENDERSON LN",HUNTINGTON,25705,521641,521641
ARGO BOOKS LLC,LLC,WV,6 N SPRING ST,BUCKHANNON,26201,WV,"ABIGAIL R BENJAMIN, 12 N KANAWHA ST",BUCKHANNON,26201,521642,521642
SI MORTGAGE COMPANY,CORPORATION,MI,3110 CHICKERING CT.,BLOOMFIELD HILLS,48302,MI,"35871 MOUND ROAD, SUITE 201",STERLING HEIGHTS,48310,521643,521643
"PREMIER HEALTH ASSOCIATES, INC.",CORPORATION,FL,1509 N SR 7 STE A,MARGATE,33063,FL,1509 N SR 7 STE A,MARGATE,33063,521644,521644
AFFORDABLE HEALTH GROUP INC,CORPORATION,FL,1507 N STATE ROAD 7 STE J,MARGATE,33063,FL,1507 N STATE ROAD 7 STE J,MARGATE,33063,521645,521645
CHERRY TREE LANE SIMPLE ORGANIZING LLC,LLC,WV,404 PO BOX,BRIDGEPORT,26330,,,,,521646,521646
