name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id
"SOUTH EAST ALABAMA DANCING ARTS COUNCIL, INC.",NONPROFIT,AL,,,,736801
DONALDSON CONCRETE CONSTRUCTION CO. OF BHAM,CORPORATION,AL,,BIRMINGHAM,,736804
DOTHAN MOVING PICTURE COMPANY,CORPORATION,AL,,,,736807
"THE DOW LAND COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,737038
"DOW LAND COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,737040
THE WORSHIP CENTER CHURCH INC.,NONPROFIT,AL,366 GREEN PARK DR,MOBILE,36695,737042
DOWLING'S MUTUAL BURIAL ASS'N.,CORPORATION,AL,,EUFAULA,,737046
THE DOWN THE BAY BLOCK CLUB,NONPROFIT,AL,,,,737047
M. B. TRADING CO.,CORPORATION,AL,,,,737048
"DOWCO INSURANCE AGENCY, INC.",CORPORATION,AL,,TUSCALOOSA,,737049
"DRIPPING SPRINGS CHURCH OF CHRIST, INC.",NONPROFIT,AL,,CULLMAN,,737321
"DRUG SUNDRIES CO., INC.",CORPORATION,AL,,BIRMINGHAM,,737323
DRUG SUNDRIES INC.,CORPORATION,AL,,MONTGOMERY,,737325
DUBOSE IRON CO.,CORPORATION,AL,,BIRMINGHAM,,737326
"DRYER INVESTMENT CO., INC.",CORPORATION,AL,,,,737327
DRYER'S COAL CO.,CORPORATION,AL,,BIRMINGHAM,,737330
"DRYING SYSTEMS, INC.",CORPORATION,AL,,BIRMINGHAM,,737331
"DRUGCRAFT, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,737334
"DULION INVESTMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,737480
DUMAS GROCERY CO.,CORPORATION,AL,,,,737489
"E & B BARBER SHOPS, INC.",CORPORATION,AL,,HUNTSVILLE,,737490
"DUNCAN MOTOR CO., INC.",CORPORATION,AL,,BIRMINGHAM,,737491
"E. & B. DIESEL SERVICE, INC.",CORPORATION,AL,,,,737493
"E. H. R. CREDIT, INC.",CORPORATION,AL,,BIRMINGHAM,,737855
"E & M TRUCKING COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,737858
"E & R CONSTRUCTION COMPANY, INC.",CORPORATION,AL,,HUNTSVILLE,,737861
"E. R., INC.",CORPORATION,AL,,HUNTSVILLE,,737863
"E. S. P., INC.",CORPORATION,AL,,HUNTSVILLE,,737864
TONY'S PAINT SHOP LLC,LLC,AL,,,,737865
"E. AND J., INC.",CORPORATION,AL,,BREWTON,,737867
EAST ALABAMA RECREATION CLUB,NONPROFIT,AL,,ALEX CITY,,738075
"EAST ALABAMA REGIONAL DEVELOPMENT, INCORPORATED",NONPROFIT,AL,,ANNISTON,,738076
"EAGLEMONT COMPANY, INC.",CORPORATION,AL,,GADSDEN,,738079
"EAST ALABAMA TOTAL LIFE CARE ORGANIZATION, INC.",NONPROFIT,AL,,,,738082
"THE EAGLE'S EYE, INC.",CORPORATION,AL,,MONTGOMERY,,738084
"EARRINGS PLUS, INC.",CORPORATION,AL,,,,738085
EARS FOUNDATION,NONPROFIT,AL,,,,738086
"EAST ALABAMA EDUCATION FOUNDATION, INC.",NONPROFIT,AL,,OPELIKA,,738347
EASTWOOD CORPORATION,CORPORATION,AL,,BIRMINGHAM,,738350
"EAST ALABAMA EXPRESS, INC.",CORPORATION,AL,,ANNISTON,,738351
"EAST THOMAS LEASING COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,738353
"EASTWOOD FUN-TOWN, INC.",CORPORATION,AL,,BIRMINGHAM,,738356
EASTERN SHORE SOUTHERN METHODIST CHURCH,NONPROFIT,AL,,,,738358
EASTERN NATIONAL CORPORATION,CORPORATION,AL,,BIRMINGHAM,,738360
EASTERN NATIONAL CORPORATION,CORPORATION,AL,,BIRMINGHAM,,738360
EASTERN SHORE SYMPHONY SOCIETY,NONPROFIT,AL,,FAIRHOPE,,738363
EASTERN SHORE TELEPHONE CO.,CORPORATION,AL,,FAIRHOPE,,738365
"EAST ALABAMA FISH FARMERS ASSOCIATION, INCORPORATED",NONPROFIT,AL,,,,738369
"EASTERN PROPERTIES, INC.",CORPORATION,AL,,,,738373
"EAST ALABAMA GAS COMPANY, INC.",CORPORATION,AL,,ROANOKE,,738376
DIXIE LIFE INSURANCE COMPANY,CORPORATION,AL,15 GREENVILLE STREET,NEWMAN,,738381
"EASTERN SHORE AUTO SALES, INC.",CORPORATION,AL,,FAIRHOPE,,738382
"EASTERN SHORE BAPTIST CHURCH, SBC",NONPROFIT,AL,,,,738384
GRACE BIBLE CHURCH,NONPROFIT,AL,,FAIRHOPE,,738385
GRACE BIBLE CHURCH,NONPROFIT,AL,,FAIRHOPE,,738385
"EASTERN SKY PRODUCTIONS, INC.",NONPROFIT,AL,,,,738390
"EASTERN SHORE CHAPTER #427 OF AARP, INC.",NONPROFIT,AL,,MONTGOMERY,,738392
"THE EASTERN STAR BAPTIST CHURCH, INC.",NONPROFIT,AL,,DEMOPOLIS,,738393
THE EAST ALABAMA HEALTH CARE AUTHORITY,NONPROFIT,AL,,,,738395
EASTERN STAR CHAPTER,NONPROFIT,AL,,,,738396
"EASTERN SUPPLY COMPANY, COLUMBUS, INC.",CORPORATION,AL,317-325 STATE ST,DOVER,,738400
"EASTERN SUPPLY, INC.",CORPORATION,AL,,BIRMINGHAM,,738401
EASTERN SYRENE RADIO CORP.,CORPORATION,AL,,BIRMINGHAM,,738402
EASTERN SYRENE RADIO CORP.,CORPORATION,AL,,BIRMINGHAM,,738402
"ECONOMY FLOORS, INC.",CORPORATION,AL,,MILLBROOK,,738404
"EAST ALABAMA HOME BUILDERS, INCORPORATED",CORPORATION,AL,,PHENIX CITY,,738405
THE EASTERN SHORE CO.,CORPORATION,AL,,SILVERHILL,,738408
"EAST ALABAMA HOME HEALTH SERVICES, INC.",NONPROFIT,AL,,PHENIX CITY,,738409
"EASTERN UNDERWRITERS OF ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,738411
ECONOMY FOOD DRYER MANUFACTURING CO.,CORPORATION,AL,,BIRMINGHAM,,738412
ECONOMY SHOES CORPORATION,CORPORATION,AL,,,,738639
"EDGEMONT REALTY PARTNERS, LTD.",PARTNERSHIP,AL,2777 STEMMONS FREEWAY,DALLAS,75207,738644
ECONOMY SPECIALTY CO.,CORPORATION,AL,,BIRMINGHAM,,738645
"PINE GROVE NUTRITION, LLC",LLC,AL,,,,738650
E BOLDEN LOGISTICS & MORE LLC,LLC,AL,,,,739204
ELECTRIC SERVICE COMPANY OF MISSISSIPPI,CORPORATION,AL,407 OAK ST,LAUREL,,739205
INFINITE PROPERTY SOLUTIONS LLC,LLC,AL,,,,739209
"ELECTRONIC COMPONENTS, INC.",CORPORATION,AL,,HUNTSVILLE,,739217
"PIED PIPER, INC.",CORPORATION,AL,,,,739426
ELLIOTT TRANSFER & GARAGE COMPANY,CORPORATION,AL,,ANNISTON,,739427
"ELLIOTT-WALLACE DRUG CO., INC.",CORPORATION,AL,,BIRMINGHAM,,739428
"ELLIOTT'S RESTAURANT, INC.",CORPORATION,AL,,BIRMINGHAM,,739431
ELLIOTTSVILLE CHURCH OF CHRIST,NONPROFIT,AL,,,,739432
THE EMERALD CLUB,NONPROFIT,AL,,BIRMINGHAM,,739677
"SPUD BENNETT, LLC",LLC,AL,,,,739680
"EMERGENCY SHELTER COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,739681
"THE EMERALD COMPANY, INC.",CORPORATION,AL,,,,739682
ELMORE COMMUNITY CLUB,NONPROFIT,AL,,,,739686
EMERALD LAND AND DEVELOPMENT CORPORATION,CORPORATION,AL,,ONEONTA,,739688
"EMPLOYEE PLANS AND SERVICES, INC.",CORPORATION,AL,1822 LOPEZ STREET,NEW ORLEANS,,739821
"EMPLOYEE SERVICES, INC.",CORPORATION,AL,1821 GADSDEN STREET,COLUMBIA,,739823
EMPIRE DRUG COMPANY,CORPORATION,AL,,,,739824
"EMPLOYEES AID SERVICE, INC.",CORPORATION,AL,,BIRMINGHAM,,739825
EMPIRE SOCIAL & ATHLETIC CLUB,NONPROFIT,AL,,,,739828
"EMPLOYEES BENEFIT ASSOCIATION, INCORPORATED",NONPROFIT,AL,,DECATUR,,739829
EMPLOYEES CLUB,NONPROFIT,AL,,MONTGOMERY,,739830
ENTERPRISE CLUB,NONPROFIT,AL,,BIRMINGHAM,,740118
ENTERPRISE VOLUNTEER FIRE & RESCUE DEPARTMENT,NONPROFIT,AL,,CLANTON,,740121
ENSLEY HARDWARE CO.,CORPORATION,AL,,,,740124
DPH CONSULTING LLC,LLC,AL,,,,740125
ENSLEY HARDWARE CO.,CORPORATION,AL,,,,740127
ENTERPRISE CONSTRUCTION CO.,CORPORATION,AL,,BIRMINGHAM,,740129
"ENGINEERS INVESTMENT CORPORATION OF BIRMINGHAM, INC",CORPORATION,AL,,BIRMINGHAM,,740130
ENSLEY HEIGHTS CEMETERY CO.,CORPORATION,AL,,BIRMINGHAM,,740131
ENTERPRISE COOPERATIVE CANNING ASS'N,NONPROFIT,AL,,ENTERPRISE,,740132
ENSLEY HEIGHTS LAND COMPANY,CORPORATION,AL,,BIRMINGHAM,,740135
ERSWELL & LITTLETON CO.,CORPORATION,AL,,BIRMINGHAM,,740442
ERLICK DRY GOODS COMPANY,CORPORATION,AL,,COLUMBIANA,,740445
"ERTA INTERNATIONAL, INC.",CORPORATION,AL,,,,740446
"SAM ERLICK & SONS CO., INC.",CORPORATION,AL,,BESSEMER,,740448
"O. ERMIS CLUB OF BIRMINGHAM, ALA.",NONPROFIT,AL,,BIRMINGHAM,,740455
LET'S TRY DOBBIE'S LLC,LLC,AL,,,,740456
THE ETOWAH ELECTRIC REFRIGERATION CO.,CORPORATION,AL,,GADSDEN,,740693
"EMERY-WALKER-BULLOCH STORES CO., INC.",CORPORATION,AL,,,,740696
"EUFAULA LODGE NO. 2124, LOYAL ORDER OF MOOSE",NONPROFIT,AL,,EUFAULA,,740700
"ETOWAH EQUIPMENT SALES AND RENTALS, INC.",CORPORATION,AL,,ATTALLA,,740701
"ETOWAH FEED COMPANY, INC.",CORPORATION,AL,,GADSDEN,,740703
"ESTES OIL CO., INC.",CORPORATION,AL,,BIRMINGHAM,,740709
"ETOWAH TIRE AND RE-CAPPING COMPANY, INC.",CORPORATION,AL,,ATTALLA,,740926
"EUTAW INVESTORS, LTD.",PARTNERSHIP,AL,"2101 L"" STREET",WASHINGTON,20037,740927
ETOWAH TRUST & SAVINGS BANK,CORPORATION,AL,,GADSDEN,,740929
EUFAULA COTTON MILLS,CORPORATION,AL,,ANDALUSIA,,740930
THE EUFAULA DOWNTOWN REDEVELOPMENT AUTHORITY,NONPROFIT,AL,,EUFAULA,,740937
EXECUTIVE INVESTMENTS CORPORATION,CORPORATION,AL,,PRATTVILLE,,741245
"JRKG PROPERTIES, LLC",LLC,AL,,,,741248
EXPORT PRATT COAL CO.,CORPORATION,AL,,BIRMINGHAM,,741249
EXCELSIOR MATRIMONIAL ASSOCIATION,NONPROFIT,AL,,,,741250
EXCELSIOR READING & SOCIAL CLUB,NONPROFIT,AL,,,,741252
"EXECUTIVE MANAGEMENT CORPORATION, INC.",CORPORATION,AL,,BIRMINGHAM,,741254
EXCELSIOR STEAM LAUNDRY CO.,CORPORATION,AL,,,,741255
"FACTORY OUTLET, INC.",CORPORATION,AL,,BIRMINGHAM,,741537
"FAIRVIEW GROCERY CO., INC.",CORPORATION,AL,,BIRMINGHAM,,741542
"EVANGEL TEMPLE ASSEMBLY OF GOD, INC.",NONPROFIT,AL,,,,741544
"FAIRVIEW HEIGHTS, INC.",CORPORATION,AL,1636 PIEDMONT AVENUE,ATLANTA,,741547
"THE FACTORY STORES, INC.",CORPORATION,AL,,TUSCALOOSA,,741548
"FAIRFIELD REAL ESTABE CO., INC.",CORPORATION,AL,,FAIRFIELD,,741767
"FAIR PARK EAST, INC.",CORPORATION,AL,,BIRMINGHAM,,741771
FAIRHOPE TRUCKERS ASSOCIATION,CORPORATION,AL,,FAIRHOPE,,741772
"FAIRFAX MERCANTILE COMPANY, INC.",CORPORATION,AL,,FAIRFAX,,741774
EXCHANGE DISTRIBUTING COMPANY,CORPORATION,AL,1029 FIRST AVE,BIRMINGHAM,,741781
THE EDWARDS FOUNDATION,NONPROFIT,AL,,BIRMINGHAM,,741782
FARMERS AND MERCHANTS BANK,CORPORATION,AL,,WAVERLY,,742304
FARMERS AND MERCHANTS BANK,CORPORATION,AL,,,,742308
"FARMERS' COOPERATIVE ASSOC, INC.",NONPROFIT,AL,,CASTLEBERRY,,742309
FARMERS & MERCHANTS BANK,CORPORATION,AL,,MADISON,,742310
FARMERS CO-OPERATIVE BANK & LOAN ASSOCIATION,CORPORATION,AL,,CULLMAN,,742311
"ABEONA WEALTH, LLC",LLC,AL,,,,742312
"FARMERS CO-OPERATIVE CREAMERY CO., INC.",NONPROFIT,AL,,FAIRHOPE,,742313
"FARMERS CO-OPERATIVE CREAMERY CO., INC.",NONPROFIT,AL,,FAIRHOPE,,742313
FARMERS AND MERCHANTS BANK,CORPORATION,AL,,,,742315
"FARMERS CO-OPERATIVE GIN COMPANY OF WARRIOR, ALABAMA",CORPORATION,AL,,WARRIOR,,742316
"L. E. FARLEY, INC.",CORPORATION,AL,516 CHRONICLE BLDG,HOUSTON,,742317
FARMERS AND MERCHANTS BANK OF BOAZ,CORPORATION,AL,,,,742318
"FARMERS & MERCHANTS BANK OF COLLINSVILLE, ALABAMA",CORPORATION,AL,,,,742322
QUINT-MAR WATER AUTHORITY,NONPROFIT,AL,,,,742323
FARMERS CO-OPERATIVE HOG SALES ASSOCIATION,NONPROFIT,AL,,,,742324
FARMERS & MERCHANTS BANK OF GEORGIANA,CORPORATION,AL,,GEORGIANA,,742325
"FARMERS & MERCHANTS BANK OF HARTSELLE, ALA.",CORPORATION,AL,,HARTSELLE,,742327
"FEEDERS SUPPLY, INC.",CORPORATION,AL,,OZARK,,742822
FBN PHARMACY LLC,LLC,AL,,SAN CARLOS,,742825
GIT'TER DUN PRESSURE WASHING LLC,LLC,AL,,,,742826
FEDERAL ACCEPTANCE CORP.,CORPORATION,AL,,BIRMINGHAM,,742827
FEDERAL MUTUAL LIABILITY INS. CO.,CORPORATION,AL,,BOSTON,,742829
"FELLOWSHIP MINISTRIES, INC.",NONPROFIT,AL,,,,742831
"FELLOWSHIP TEMPLE ASSEMBLY OF GOD, INC.",NONPROFIT,AL,,NORTHPORT,,742834
"THE FIRST BAPTIST CHURCH OF HARTFORD, ALABAMA",NONPROFIT,AL,,HARTFORD,,743427
"GREESON TURF, LLC",LLC,AL,,,,743428
FIRST BAPTIST CHURCH OF HARTSELLE,NONPROFIT,AL,,HARTSELLE,,743429
FIRST BIRMINGHAM CORPORATION,CORPORATION,AL,,BIRMINGHAM,,743430
FIRST BAPTIST CHURCH OF HAZEL GREEN,NONPROFIT,AL,,,,743431
"FIRST BAPTIST CHURCH, HERON BAY",NONPROFIT,AL,,,,743434
FIRST BAPTIST CHURCH OF HOLLY POND,NONPROFIT,AL,HOLLY POND AL,,,743435
FIRST COLONIAL INSURANCE COMPANY,CORPORATION,AL,11 FORSYTH ST,JACKSONVILLE,32202,743436
FIRST BAPTIST CHURCH OF HUEYTOWN,NONPROFIT,AL,,HUEYTOWN,,743437
"D JACKSON PROPERTIES, LLC",LLC,AL,,,,743438
"FIRST MISSIONARY BAPTIST CHURCH OF HURTSBORO, HURTSBORO, ALABAMA, INC.",NONPROFIT,AL,,,,743439
FIVE STAR CORP.,CORPORATION,AL,,JACKSON,,743850
OM MOJILA INC,CORPORATION,AL,190 DONAHUE DR,AUBURN,36832,743852
"FIVE STAR ENTERPRISES, INC.",CORPORATION,AL,,THEODORE,,743853
BUCHANAN ED LLC,LLC,AL,,,,743855
THE FITZPATRICK DISTRICT COL'D SCHOOL,NONPROFIT,AL,,FITZPATRICK,,743857
"FIVE STAR MACHINE & WELDING CO., INC.",CORPORATION,AL,,,,743861
"FIVE STAR MACHINE & WELDING CO., INC.",CORPORATION,AL,,,,743861
"FIX-N-STICH, INC.",CORPORATION,AL,,ALBERTVILLE,,743865
"FIXTURES JOBBINS COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,743866
"J. HUNTER FLACK FOUNDATION, INCORPORATED",NONPROFIT,AL,,MONTGOMERY,,743870
FLAGALA REALTY COMPANY,CORPORATION,AL,,,,743874
"FLAMINGO CLUB OF DOTHAN, INC.",CORPORATION,AL,,,,743948
"FIRST AVENUE GARAGE CO., INC.",CORPORATION,AL,,BIRMINGHAM,,743949
"FLEET COAL COMPANY, INCORPORATED",CORPORATION,AL,,PETERSON,,743951
"FLEET CONSULTANTS, INC.",CORPORATION,AL,,MONTGOMERY,,743953
"GOLDEN GATE HOMEWOOD, LLC",LLC,AL,129 11TH ST,NASHVILLE,37206,743954
FIRST AVENUE GARAGE INC.,CORPORATION,AL,,BIRMINGHAM,,743955
FLAMONT ASSOCIATES LIMITED PARTNERSHIP,PARTNERSHIP,AL,300 PARK AVENUE,NEW YORK,,743962
FOLEY FARMERS & TRUCKERS ASSN.,NONPROFIT,AL,,FOLEY,,744809
"FORT MITCHELL RATTLERS CB RADIO CLUB, INC.",NONPROFIT,AL,FT. MITCHELL AL,,,744810
"FORT MITCHELL VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,,,744812
"FT. MITCHELL WATER AUTHORITY, INCORPORATED",NONPROFIT,AL,FT. MITCHELL AL,,,744815
"FOLEY FATHER-SON CUE CLUB, INC.",NONPROFIT,AL,,FOLEY,,744817
"FORESTDALE BUILDERS, INC.",CORPORATION,AL,,BIRMINGHAM,,744818
"THE FOX HUNT, INC.",NONPROFIT,AL,,,,745281
"FOWL RIVER UNITED METHODIST CHURCH, INC.",NONPROFIT,AL,,,,745283
"FRANCHISE MISSIONARY BAPTIST CHURCH, INC.",NONPROFIT,AL,1000 DILLINGHAM STREET,PHENIX CITY,36867,745285
"WILD ROW, LLC",LLC,AL,,,,745292
"FOWL RIVER YACHT CLUB, INCORPORATED OF MOBILE, ALABAMA",NONPROFIT,AL,,,,745293
"FROZEN CARBONATED BEVERAGES, INC.",CORPORATION,AL,,BIRMINGHAM,,746057
FULTON SPRINGS COMPANY,CORPORATION,AL,,,,746058
"FROZEN CONFECTIONS, INC.",CORPORATION,AL,,BIRMINGHAM,,746059
"FROZEN CONFECTIONS OF ALABAMA, INC.",CORPORATION,AL,,HUNTSVILLE,,746063
FULTON SPRINGS LAND CO.,CORPORATION,AL,,BIRMINGHAM,,746064
FULTON SPRINGS MANOR CORPORATION,CORPORATION,AL,,BIRMINGHAM,,746067
FROZEN CUSTARD CORP.,CORPORATION,AL,,,,746069
THE FULLER HARDWARE COMPANY,CORPORATION,AL,CARBON HILL AL,,,746070
FULTON SPRINGS WATER ASSOCIATION,NONPROFIT,AL,,BIRMINGHAM,,746073
"JIM FULLER, INC.",CORPORATION,AL,,,,746074
GAINES DAVIS CO.,CORPORATION,AL,,,,746827
"THE GALLERY, INC.",NONPROFIT,AL,,,,746828
"GADSDEN PLAN SERVICE, INC.",NONPROFIT,AL,,GADSDEN,,746830
"GAINES ENTERPRISES, INC.",CORPORATION,AL,,BIRMINGHAM,,746831
"THE GAMMA SIGMA CHAPTER OF SIGMA CHI HOUSE FUND, INC.",NONPROFIT,AL,,,,746832
GALILEE BAPTIST CHURCH,NONPROFIT,AL,,GADSDEN,,746833
GALILEE BAPTIST CHURCH,NONPROFIT,AL,,MONTGOMERY,,746834
GAMMA TRANSPORTATION CO.,CORPORATION,AL,,,,746835
GALILEE FULL GOSPEL CHURCH,NONPROFIT,AL,,NOTASULGA,,746836
"GALILEE PRIMITIVE BAPTIST CHURCH, INC.",NONPROFIT,AL,,,,746837
"THE GENERAL STORE & CHITWOOD'S TRUE VALUE HARDWARE, INC.",CORPORATION,AL,,,,747552
"LEE TANNER PRODUCE, INC.",CORPORATION,AL,,ANNISTON,,747553
"GENERAL STORE FASHIONS, INC.",CORPORATION,AL,,TUSCALOOSA,,747557
"GENERAL STORE, INC.",CORPORATION,AL,,BIRMINGHAM,,747559
SWISS RE LIFE & HEALTH AMERICA INC,CORPORATION,AL,695 MAIN STREET,STAMFORD,,747560
"GENERAL STORE & SOCIAL CLUB, INC.",NONPROFIT,AL,,,,747561
"GENERAL STORES CO., INC.",CORPORATION,AL,,MONTGOMERY,,747562
"GENERAL SUPPLY COMPANY OF ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,747564
"GEORGE'S AIR CONDITIONING SERVICE, INC.",CORPORATION,AL,,,,747864
"GEORGIA MOTOR EXPRESS, INC.",CORPORATION,AL,561 NORTH AVENUE,ATLANTA,,747865
GEORGIA PACIFIC CONSTRUCTION CO.,CORPORATION,AL,,BIRMINGHAM,,747866
"GEORGIA PARTS REBUILDERS, INC.",CORPORATION,AL,500 PLASETER AVENUE,ATLANTA,,747867
GEORGREER INVESTMENT COMPANY,CORPORATION,AL,,BIRMINGHAM,,747869
GEORGIA PNEUMATIC WATER SUPPLY CORPORATION,CORPORATION,AL,,ANNISTON,,747870
J. W. GOFF & ASSOCIATES SERVICE CORPORATION,CORPORATION,AL,,BIRMINGHAM,,748576
"HENRY GOFF CARPET COMPANY, INCORPORATED",CORPORATION,AL,,MONTGOMERY,,748579
GOLDKING/MM 1983 PROGRAM LIMITED PARTNERSHIP,PARTNERSHIP,AL,1001 FANNIN STREET,FIRST CITY TOWER HOUSTON,77002,748580
TUSCALOOSA COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY,NONPROFIT,AL,,TUSCALOOSA,,748581
FOSTER-RALPH WATER AUTHORITY,NONPROFIT,AL,,TUSCALOOSA,,748582
GOLDKING/PM 1983-84 PROGRAM LIMITED PARTNERSHIP,PARTNERSHIP,AL,1001 FANNIN STREET,FIRST CITY TOWER HOUSTON,77002,748583
THE GOLD CREEK COAL CO.,CORPORATION,AL,,,,748587
