name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id
"GOLD CREST RESTAURANTS, INC.",CORPORATION,AL,,CULLMAN,,748589
"GRAND BAYOU OIL & GAS CO., INC.",CORPORATION,AL,,,,749221
"GRAND CAFE, INC.",CORPORATION,AL,,,,749223
"GRAND CASTLE, INC.",CORPORATION,AL,,,,749224
"THE GRAND CAYMAN & WEST INDIES TRADING COMPANY, INC.",CORPORATION,AL,,,,749225
"DORADUS GRAYTON HOLDINGS, LLC",LLC,AL,,,,749227
"GRACEVILLE INSURANCE AGENCY, INC.",CORPORATION,AL,,BIRMINGHAM,,749228
GRAND COMMANDARY OF ALABAMA ORDER OF ANCIENT ARYANS,NONPROFIT,AL,,BIRMINGHAM,,749230
"GRACO INTERNATIONAL, INC.",CORPORATION,AL,,,,749231
GRAND COUNCIL OF INDEPENDENT ORDER OF SONS & DAUGHTERS OF ST. LUKE OF TEM OF U.S. OF U. A. OF THE STATE OF ALABAMA,NONPROFIT,AL,,,,749235
"GRADDICK-CHERRY ADVERTISING, INC.",CORPORATION,AL,,,,749236
"GRANNY'S DONUTS, INC.",CORPORATION,AL,,HUNTSVILLE,,749238
"GRADDICK BOUDREAUX, INC.",CORPORATION,AL,,,,749239
GREAT SOUTHERN ADVERTISING & AMUSEMENT CO.,CORPORATION,AL,,BIRMINGHAM,,749851
GREAT SOUTHERN AUTOMOBILE COMPANY,CORPORATION,AL,,BIRMINGHAM,,749853
"COPPERNOLL ROADS, LLC",LLC,AL,,,,749855
"GOOD GUY, INC.",CORPORATION,AL,,BIRMINGHAM,,749856
"GREEN SPRINGS LUMBER COMPANY, INC.",CORPORATION,AL,,STEWART,,749857
SONNY GREENBERG & COMPANY OF ALABAMA,CORPORATION,AL,818 BROOKRIDGE DR,ATLANTA,,749858
"GREEN SPRINGS MOTORS, INC.",CORPORATION,AL,,BIRMINGHAM,,749860
"GREEN THUMB NURSERY, INC.",CORPORATION,AL,,BESSEMER,,749863
GREATER MONTGOMERY HOME BUILDERS ASSOCIATION,NONPROFIT,AL,,MONTGOMERY,,749864
GUARANTEE CLOTHING CO.,CORPORATION,AL,,BIRMINGHAM,,750305
THE GROVE TRANSPORTATION COMPANY,CORPORATION,AL,,,,750306
GUARANTEE COAL CO.,CORPORATION,AL,,BIRMINGHAM,,750307
"GUARANTEE DRUG CO., INC.",CORPORATION,AL,,BIRMINGHAM,,750310
"GROVER-SMITH FUR. CO., INC.",CORPORATION,AL,,MONTGOMERY,,750311
GULF STATES SERVICE COMPANY,CORPORATION,AL,7W 10TH ST,WILMINGTON,,751063
"GUNDUFF, INC.",CORPORATION,AL,,TUSCALOOSA,,751065
GULF STATES SHIPPING CO.,CORPORATION,AL,,,,751067
"GULF STATES SALES AND SERVICES, INC.",CORPORATION,AL,,,,751068
"GULF WHOLESALE DISTRIBUTORS, INC.",CORPORATION,AL,,,,751069
"""GUNITE"" ASSOCIATES, INC.",CORPORATION,AL,,THIRD PLACE MIAMI,,751071
GULF STATES STEEL COMPANY,CORPORATION,AL,,MABRY TAMPA,,751074
"HAIRSTON CONSTRUCTION, INC.",CORPORATION,AL,,BIRMINGHAM,,751759
HALE COUNTY PURCHASING & MARKETING ASSN.,NONPROFIT,AL,,GREENSBORO,,751762
"HALE COUNTY SOIL CONSERVATION ASSOCIATION, INC.",NONPROFIT,AL,,GREENSBORO,,751766
HALE COUNTY SOIL AND WATER CONSERVATION DISTRICT,NONPROFIT,AL,,GREENSBORO,,751768
"HAGWOOD ENTERPRISES, INC.",CORPORATION,AL,,BIRMINGHAM,,751769
YARBROUGH COAL CO.,CORPORATION,AL,CARBON HILL AL,,,751772
"HAISTEN TRUCKING COMPANY, INC.",CORPORATION,AL,,,,751773
THE HALE COUNTY WATER AUTHORITY,NONPROFIT,AL,,GREENSBORO,,751775
"HARRELL ENTERPRISES, INC.",CORPORATION,AL,,,,752479
HARMON HYDRAULIC INC.,CORPORATION,AL,,BIRMINGHAM,,752480
HARLLEE QUATTLEBAUM INCORPORATED,CORPORATION,AL,1219 EVANS ST,FLORENCE,,752484
"HARRIS CHAPEL CHURCH, INC.",NONPROFIT,AL,,,,752486
"HARRIS CHAPEL METHODIST EPISCOPAL CHURCH, SOUTH",NONPROFIT,AL,,ANNISTON,,752488
"HARRIS CIGAR COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,752490
HAYES LUMBER CO.,CORPORATION,AL,,ANDALUSIA,,752991
"HAYES & MCCALLUM MOBILE HOME MOVERS, PARTS & SERVICE CO., INC.",CORPORATION,AL,,,,752992
"MORGAN COUNTY ASSOCIATION OF REALTORS, INC.",NONPROFIT,AL,,DECATUR,,752994
"HATTON BAPTIST CHURCH OF LEIGHTON, ALABAMA",NONPROFIT,AL,,,,753000
HAYES & MOORE MERCANTILE CO.,CORPORATION,AL,,,,753001
"HAYDEN MANUFACTURING COMPANY, INC.",CORPORATION,AL,,SELMA,,753002
HAYDEN MORTGAGE CO.,CORPORATION,AL,,BIRMINGHAM,,753003
"RON HENRY ENTERPRISES, INC.",CORPORATION,AL,,MONTGOMERY,,753650
"JACK HENDRIX CO., INC.",CORPORATION,AL,,MONTGOMERY,,753651
"MONTGOMERY HOUSE MOVING COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,753654
HERALD PRINTING COMPANY,CORPORATION,AL,,BRIDGEPORT,,753655
HERALD PUBLISHING CO.,CORPORATION,AL,,FORT PAYNE,,753656
HENRIKSEN SCRAP MATERIAL & TRANSFER CO.,CORPORATION,AL,,,,753657
"HAWAII REAL ESTATE SERVICES COMPANY, A CALIFORNIA LIMITED PARTNERSHIP",PARTNERSHIP,AL,725 FIGUUEROA ST,LOS ANGELES,90017,753659
HILLSDALE PRESBYTERIAN CHURCH OF MOBILE,NONPROFIT,AL,,,,754248
"HILLSIDE APARTMENT COMPANY, INC.",CORPORATION,AL,,GADSDEN,,754249
HILLSIDE CEMETARY ASSOCIATION,NONPROFIT,AL,,ANNISTON,,754251
HIGHLAND GARDENS BAPTIST CHURCH,NONPROFIT,AL,,MONTGOMERY,,754252
"HILLHOUSE AND ASSOCIATES, INC.",CORPORATION,AL,,BIRMINGHAM,,754253
HILLSIDE CHURCH OF CHRIST,NONPROFIT,AL,,HALEYVILLE,,754254
"HILLABEE TOWERS, INC.",NONPROFIT,AL,,ALEXANDER CITY,,754257
HILLIARD COAL COMPANY,CORPORATION,AL,,,,754259
HILLSIDE CREAM & LUNCH CO.,CORPORATION,AL,,BIRMINGHAM,,754260
HILLIARD COAL CO.,CORPORATION,AL,,CORDOVA,,754262
THE HIGHTOWER OIL COMPANY,CORPORATION,AL,,BRUNDIDGE,,754264
HOME FURN. & HDWE. CO.,CORPORATION,AL,,LEEDS,,755054
"HOME FURNITURE OF HUNTSVILLE, INC.",CORPORATION,AL,,HUNTSVILLE,,755057
HOME FARM COMPANY,CORPORATION,AL,,DAWES,,755058
"HOLT-FLETCHER ELECTRIC, INC.",CORPORATION,AL,,CLANTON,,755059
"HOME & FARM PROTECTIVE ASSOCIATION, INC.",NONPROFIT,AL,,,,755060
HOME BUILDERS SUPPLY COMPANY,CORPORATION,AL,,FT PAYNE,,755061
"HOLT GAMES, INCORPORATED",CORPORATION,AL,,SELMA,,755063
HOTEL SUPPLY COMPANY,CORPORATION,AL,,BIRMINGHAM,,755604
"THE SHED FASTPITCH, LLC",LLC,AL,,,,755607
"LAKESHORE HOMES, INC.",CORPORATION,AL,,EUFAULA,,755613
"HUFFMAN, MINING & MANUFACTURING CO.",CORPORATION,AL,,BIRMINGHAM,,756401
HUFFMAN SALVAR ROOFING PAINT CO.,CORPORATION,AL,,BIRMINGHAM,,756404
HUMAN RESOURCES RESEARCH ORGANIZATION (HUMPRO),CORPORATION,AL,300 WASHINGTON STREET,ALEXANDRIA,,756408
HUMPHRIES GROCERY COMPANY,CORPORATION,AL,,,,756410
"UNITED FINANCE COMPANY OF BIRMINGHAM, INC.",CORPORATION,AL,,BIRMINGHAM,,756415
"HUMAN SYSTEMS, INC.",CORPORATION,AL,,MONTGOMERY,,756417
HUNTSVILLE-MADISON COUNTY LIBRARY FOUNDATION,NONPROFIT,AL,,,,756988
HUNTSVILLE LIGHT CO.,CORPORATION,AL,,HUNTSVILLE,,756989
"TGN LAND CLEARING & EXCAVATING, LLC",LLC,AL,,,,756990
"HYDRO-GAS COMPANY OF WEST FLORIDA, INC.",CORPORATION,AL,2301 CERVANTES STREET,PENSACOLA,,756993
"THE HYPATIA SOCIETY, INC.",NONPROFIT,AL,,TUSCALOOSA,,756994
HUNTSVILLE LUMBER CO.,CORPORATION,AL,,HUNTSVILLE,,756995
"HYDRO HULL CLEANING SYSTEM, INC.",CORPORATION,AL,,,,756996
"HYDRO-PNEU-LECTRICS, INC.",CORPORATION,AL,,OZARK,,757001
THE HYPOCHLORITE CO.,CORPORATION,AL,,MONTGOMERY,,757005
HUNTSVILLE/MADISON COUNTY CHAMBER OF COMMERCE FOUNDATION,NONPROFIT,AL,,HUNTSVILLE,,757009
"HYTOP VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,HYTOP,,757010
"INDUSTRIAL RADIATOR & AIR CONDITIONING, INC.",CORPORATION,AL,,FAIRFIELD,,757880
"INDUSTRY CONSULTANTS COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,757881
MONTOYA MINISEE LAW LLC,LLC,AL,,,,757882
INDUSTRIAL & REFORMATORY SCHOOL FOR COLORED CHILDREN,NONPROFIT,AL,,,,757885
"UNIVERSAL GEOTHERMAL TECHNOLOGIES, INC.",CORPORATION,AL,12607 CASH COURT,FOLEY,36542,757886
"INDUSTRIAL-MARINE, INC.",CORPORATION,AL,,,,757893
"INDUSTRIAL ASSOCIATES, INC.",NONPROFIT,AL,,BIRMINGHAM,,758311
INTERNATIONAL INVESTMENTS INCORPORATED,CORPORATION,AL,,THOMASVILLE,,758313
THE INTERNATIONAL GOURMET,CORPORATION,AL,,HUNTSVILLE,,758315
"INTERNATIONAL MEDICAL SEMINARS, INCORPORATED",CORPORATION,AL,,,,758318
INTERNATIONAL LIFE INSURANCE COMPANY,CORPORATION,AL,,AUSTIN,,758321
INTERNATIONAL LIFE INSURANCE COMPANY,CORPORATION,AL,1250 BARDSTOWN ROAD,LOUISVILLE,,758322
INTERNATIONAL LIFE INSURANCE COMPANY OF NEW YORK,CORPORATION,AL,120 DELAWARE AVENUE,BUFFALO,,758323
THE INDUSTRIAL DEVELOPMENT BOARD OF THE CITY OF RAINSVILLE,NONPROFIT,AL,,RAINSVILLE,,758325
J. & D. AGRICULTURAL INC.,NONPROFIT,AL,,,,759028
"J. D. CONSTRUCTION COMPANY, INC.",CORPORATION,AL,,,,759033
"J. C. D. CONTRACTORS, INC.",CORPORATION,AL,,,,759034
"J & D FARM ENTERPRISE, INC., HOME OF CYCLONE BULL",CORPORATION,AL,,GADSDEN,,759040
"J E B INCORPORATED, INC.",CORPORATION,AL,,DALEVILLE,,759042
"JACKSON HUNTING CLUB, INC.",NONPROFIT,AL,,SCOTTSBORO,,759565
JACKSON ICE COMPANY,CORPORATION,AL,,JACKSON,,759569
THE JACKSON ICE FACTORY,CORPORATION,AL,,JACKSON,,759570
JACKSONVILLE CITY HOTEL CO.,CORPORATION,AL,,,,759571
JACKSON DRY GOODS CO.,CORPORATION,AL,,FLORENCE,,759572
JACKSONVILLE CITY WATER WORKS,CORPORATION,AL,,,,759574
INLAND WATERWAYS CORPORATION,CORPORATION,AL,,,,759575
JACKSON SAND & GRAVEL,CORPORATION,AL,,,,759577
"JEMISON BASKET AND VENEER PRODUCTS COMPANY, INC.",CORPORATION,AL,,JEMISON,,760277
JENIFER IRON & COAL CO.,CORPORATION,AL,,BIRMINGHAM,,760279
JEMISON CIVIC CLUB,NONPROFIT,AL,,JEMISON,,760280
JEMISON COAL IRON & STEEL CO. INC.,CORPORATION,AL,,BIRMINGHAM,,760282
THE JET CORPORATION,CORPORATION,AL,,BIRMINGHAM,,760284
"KWEEN ME ENTERTAINMENT, LLC",LLC,AL,,,,760286
JEMISON CONSTRUCTION CO. INC.,CORPORATION,AL,,BIRMINGHAM,,760287
JERAJON CORPORATION,CORPORATION,AL,,HUNTSVILLE,,760290
JONES COAL COMPANY,CORPORATION,AL,,CORDOVA,,760854
"JESUS' FIRST CHURCH, INC.",NONPROFIT,AL,,,,760857
TAYLOR-AARON COAL COMPANY,CORPORATION,AL,,CORDOVA,,760858
"JONES AND COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,760864
"GLYNN JONES COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,760869
"R. L. JONES CONSTRUCTION COMPANY, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,760873
KANT PRINTING HOUSE,NONPROFIT,AL,,BIRMINGHAM,,761474
"KAMPUS KOOLER, INC.",CORPORATION,AL,,TUSCALOOSA,,761478
TFS II LIMITED PARTNERSHIP,PARTNERSHIP,AL,35 WACKER DRIVE,CHICAGO,60601,761479
"KANTOR, TWITTY & KEETON, INC.",CORPORATION,AL,,BIRMINGHAM,,761480
PERFECT LAWN CARE LLC,LLC,AL,,,,762018
"KEYSTONE, INC.",CORPORATION,AL,,HUNTSVILLE,,762019
"KEY PETRO, INC.",CORPORATION,AL,,,,762020
KEY CULTIVATOR CO.,CORPORATION,AL,,SELMA,,762021
"KERN INVESTMENT COMPANY, INCORPORATED",CORPORATION,AL,,PRICHARD,,762022
KENTUCKY SASH & DOOR CO.,CORPORATION,AL,,NEW DECATUR,,762025
KEYSTONE INDEMNITY EXCHANGE,CORPORATION,AL,,PHILADELPHIA,,762026
"KROWN KING PULLEYS, INC.",CORPORATION,AL,,BIRMINGHAM,,762721
KOOL INC.,CORPORATION,AL,,HUNTSVILLE,,762726
"KRUG & THROFF, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,762728
"KREISMAN'S WOMEN'S APPAREL, INC.",CORPORATION,AL,,FLORENCE,,762729
THE KRUPP COMPANY LIMITED PARTNERSHIP - II,PARTNERSHIP,AL,ONE LIBERTY SQUARE,BOSTON,02109,762732
"LAFAYETTE POOL, INC.",NONPROFIT,AL,,LAFAYETTE,,763104
"LA CHARMETTES CIVIC AND SOCIAL CLUB, INC.",NONPROFIT,AL,,,,763105
THE LA CLEDE HOTEL CO.,CORPORATION,AL,,,,763107
"HESTERMAN HOLDINGS, LLC",LLC,AL,,,,763108
BEAUTIFUL AM I LLC,LLC,AL,,,,763109
"MASEFIELD, LLC",LLC,AL,,,,763111
"LA SERRE, INC.",CORPORATION,AL,MT BROOK AL,,,763113
LA SHUN MANUFACTURING COMPANY,CORPORATION,AL,,BIRMINGHAM,,763114
LASOCIETE DES 40 HOMMES ET 8 CHEVAUX,NONPROFIT,AL,,,,763116
"KELLY LABOR OF BIRMINGHAM, INC.",CORPORATION,AL,100 TENTH STREET,WILMINGTON,,763117
LAKEVIEW PARK DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,763649
FREEDOM WORSHIP CENTER INC.,NONPROFIT,AL,,PHENIX CITY,,763650
LAND & ENTERPRISE CO.,CORPORATION,AL,,FORT PAYNE,,763653
"LAKEVIEW RACE TRACK, INCORPORATED",CORPORATION,AL,,,,763654
76 MONALAYLA LLC,LLC,AL,,,,763655
"LAKEVIEW REALTY CO., INC.",CORPORATION,AL,,BIRMINGHAM,,763656
"LAND ESTATES, INC.",CORPORATION,AL,,BIRMINGHAM,,763658
"LAKEVIEW SANDWICH SHOP, INC.",CORPORATION,AL,,BIRMINGHAM,,763659
LECROY LOAN & INVESTMENT CO.,CORPORATION,AL,,,,764322
BEULAH UTILITIES DISTRICT,NONPROFIT,AL,,VALLEY,,764324
LEE-CHAMBERS WATER SYSTEM,NONPROFIT,AL,,RIVERVIEW,,764325
LEBANO CHURCH OF CHRIST.,NONPROFIT,AL,,COLLINS,,764327
MMSP4 LLC,LLC,AL,,,,764328
"LEDON'S, INC.",CORPORATION,AL,,FLORENCE,,764330
LEE CLOTHING CO.,CORPORATION,AL,,OPELIKA,,764333
LEE CLUB,NONPROFIT,AL,,,,764334
"LEE COUNTY YOUTH DEVELOPMENT CENTER, INC.",NONPROFIT,AL,,OPELIKA,,764337
"BOB LEE & CO., INC.",CORPORATION,AL,,BIRMINGHAM,,764340
"FRED LEE CRANE SERVICE, INC.",CORPORATION,AL,,BIRMINGHAM,,764341
LETCO CORPORATION,CORPORATION,AL,,,,765025
LESLIE PRINTING & PUBLISHING CO.,NONPROFIT,AL,,BIRMINGHAM,,765029
LEWIS SON COMPANY,CORPORATION,AL,,BIRMINGHAM,,765031
LIBERTY BAPTIST CHURCH,NONPROFIT,AL,,MIDLAND,,765032
LEVISOHN CO.,CORPORATION,AL,,,,765033
LIBERTY BAPTIST CHURCH,NONPROFIT,AL,,THOMASVILLE,,765034
LEVITE UNDERTAKING COMPANY,CORPORATION,AL,,,,765035
"LIBERTY BAPTIST CHURCH, INC.",NONPROFIT,AL,,MONTGOMERY,,765037
LINDBERG PLAZA ASSOCIATES A LIMITED PARTNERSHIP,PARTNERSHIP,AL,1209 ORANGE STREET,WILMINGTON,,765560
"C. P. LITCHY ENGINEERING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,765564
"LINWOOD APARTMENTS, INC.",CORPORATION,AL,,MONTGOMERY,,765565
LINWOOD DRUG CO.,CORPORATION,AL,,,,765567
LINWOOD LAND & IMP. CO.,CORPORATION,AL,,BIRMINGHAM,,765568
"LINDEN ATHLETIC ASSOCIATION, INC.",NONPROFIT,AL,,,,765572
LIONEL PETROLEUM CORPORATION,CORPORATION,AL,,JACKSON,,765574
LITERARY CLUB,NONPROFIT,AL,,,,765575
LINDEN BAPTIST CHURCH,NONPROFIT,AL,,,,765576
LIQUID LEVEL GAUGE COMPANY,CORPORATION,AL,,FOLEY,,765577
"LINDEN BOWLING LANES, INC.",CORPORATION,AL,,,,765578
LIQUID LEVEL GAUGE SALES CORPORATION,CORPORATION,AL,,SELMA,,765579
LOST CREEK COAL & LUMBER CO.,CORPORATION,AL,,,,766313
LOWERY MERCANTILE CO.,CORPORATION,AL,,,,766317
"LOVELL CHAPEL CHURCH OF CHRIST, INC.",NONPROFIT,AL,,,,766318
"LOST CREEK SWIM CLUB, INC.",NONPROFIT,AL,,RANBURNE,,766320
"LOXLEY METHODIST CHURCH, INC.",NONPROFIT,AL,,,,766321
"MCDAVID INVESTMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,767042
"C. J. MCDAVID INVESTMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,767043
"MCDONNELL & SONS, INCORPORATED",CORPORATION,AL,858 MAIN STREET,BUFFALO,,767046
LIBERTY INS. CO.,CORPORATION,AL,,DAYTON,,767047
MCDAVID LUMBER COMPANY,CORPORATION,AL,,BREWTON,,767048
MCDAVID PRINTING CO.,CORPORATION,AL,,BIRMINGHAM,,767050
"MCDONOUGH CAPERTON INSURANCE GROUP, L. P.",PARTNERSHIP,AL,ONE HILLCREST DRIVE,CHARLESTON,25311,767051
"MCDAVID-QUINN CONSTRUCTION CO., INC.",CORPORATION,AL,,BIRMINGHAM,,767052
"M & S FINANCIAL MANAGEMENT, INC.",CORPORATION,AL,,DALEVILLE,,767847
"MIDO, INC.",CORPORATION,AL,,MONTGOMERY,,767848
"M & M TRUCK SERVICE, INC.",CORPORATION,AL,,,,767849
"M & M VENDING CO., INC.",CORPORATION,AL,,HUNTSVILLE,,767850
M. I. I. INCORPORATED,CORPORATION,AL,,MONTGOMERY,,767854
MIMCO INVESTMENT PARTNERSHIP NO. 4,PARTNERSHIP,AL,6060 CENTRAL EXPRESSWAY,DALLAS,75206,767858
"MAGIC CRESCENT COMMUNITY THEATRE, INC.",NONPROFIT,AL,,DADEVILLE,,768379
"MAGNOLIA CAMP #2, WOODMEN OF THE WORLD",NONPROFIT,AL,,,,768380
"THE MAGIC CRESCENT WATER, SEWER AND FIRE PROTECTION DISTRICT",NONPROFIT,AL,,DADEVILLE,,768381
"MAGIC CITY NEON, INC.",CORPORATION,AL,,BIRMINGHAM,,768383
MAGIC CITY NOVELTY CO.,CORPORATION,AL,,BIRMINGHAM,,768384
MAGIC CITY NU GRAPE CO.,CORPORATION,AL,,BIRMINGHAM,,768387
THE MAGNOLIA CIVIC CLUB,NONPROFIT,AL,,MAGNOLIA,,768388
MAGNOLIA CLUB,NONPROFIT,AL,,,,768391
"MAGIC HOMES, INC.",CORPORATION,AL,,JEMISON,,768392
MAGNOLIA CLUB,NONPROFIT,AL,,,,768393
"901 N JORDAN ST, LLC",LLC,AL,,,,769114
MARENGO LUMBER CO.,CORPORATION,AL,,CATES,,769115
MARINE ENVIRONMENTAL SCIENCES CONSORTIUM,NONPROFIT,AL,,MONTGOMERY,,769116
"MARINE MART, INC.",CORPORATION,AL,,,,769118
MARINE EQUIPMENT COMPANY,CORPORATION,AL,,ALICEVILLE,,769119
"MARINE EQUIPMENT COMPANY, INC.",CORPORATION,AL,,,,769120
"MARENGO MEMORIAL POST #5377, VETERANS OF FOREIGN WARS OF THE UNITED STATES",NONPROFIT,AL,,,,769122
"MARCIAL-CASTRO CIGAR CO., INC.",CORPORATION,AL,,BIRMINGHAM,,769123
MARENGO PRINTING COMPANY,CORPORATION,AL,,,,769124
MARINE FERTILIZER & FEED CO.,CORPORATION,AL,,BILOXI,,769130
"SOUTHERN COLORED DETECTIVE AGENCY, INC.",CORPORATION,AL,,BIRMINGHAM,,769726
MADISON MORTGAGE INSURANCE CORPORATION,CORPORATION,AL,150 GILMAN ST,MADISON,53703,769728
"MASON-DOUGLAS DEVELOPMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,769729
"MASON & EASTERN STAR MUTUAL AID CO., INC.",CORPORATION,AL,,WETUMPKA,,769733
"MASON FLOOR COVERING COMPANY, INC.",CORPORATION,AL,,ANNISTON,,769734
