name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id
"MASON FOREST PRODUCTS SERVICE, INC.",CORPORATION,AL,,MONTGOMERY,,769735
"MAYTAG SOUTHEASTERN COMPANY, INC.",CORPORATION,AL,706 LEE ST,ATLANTA,,770285
"MAYTON TRUCKING CO., INC.",CORPORATION,AL,,TUSCALOOSA,,770286
MAYWOOD COMPANY,CORPORATION,AL,,BIRMINGHAM,,770288
MAYLENE LUMBER COMPANY,CORPORATION,AL,,MAYLENE,,770292
MERCHANTS FIRE INSURANCE,CORPORATION,AL,,,,770928
MERCHANTS GROCERY CO.,CORPORATION,AL,,,,770929
"TCVC RESIDENTIAL, LLC",LLC,AL,,,,770930
MERCHANTS WHOLESALE DISTRIBUTING COMPANY,CORPORATION,AL,,BIRMINGHAM,,770932
MERCHANTS GROCERY COMPANY,CORPORATION,AL,,TALLADEGA,,770933
MERCHANTS GROCERY CO.,CORPORATION,AL,,COLUMBIA,,770935
"MERCHANTS WHOLESALE GROCERY CO., INC.",CORPORATION,AL,,BIRMINGHAM,,770936
MERIDIAN FERTILIZER FACTORY,CORPORATION,AL,,MERIDIAN,,770937
MERIDIAN FINANCE CORP.,CORPORATION,AL,,MERIDIAN,,770938
"MERCHANTS GROCERY CO., INC.",CORPORATION,AL,,GREENVILLE,,770939
"MERCHANTS WHOLESALE GROCERY CO., OF MOBILE",CORPORATION,AL,,,,770940
MERCHANTS WHOLESALE GROCERY OF MONTGOMERY,CORPORATION,AL,,MONTGOMERY,,770943
"MERIDIAN, LTD.",PARTNERSHIP,AL,3332 SLOPE STREET,MOBILE,36606,770945
MERCHANTS INDEMNITY CORPORATION OF NEW YORK,CORPORATION,AL,,NEW YORK,,770946
THE MORRIS AVENUE CORPORATION,CORPORATION,AL,,BIRMINGHAM,,771676
MIDLAND NATIONAL INSURANCE COMPANY,CORPORATION,AL,175 JACKSON BOULEVARD,CHICAGO,,771677
MIDLAND ORE CO.,CORPORATION,AL,,TUSCUMBIA,,771678
MIDMOST OFFICE CORPORATION,CORPORATION,AL,,,,771682
"MIDNITE COAL CO., INC.",CORPORATION,AL,,,,771683
MIDVALE MINING & DEVELOPMENT CO.,CORPORATION,AL,,,,771685
MID-WAY BANK,CORPORATION,AL,,OPELIKA,,771687
MIDWAY BAPTIST CHURCH,NONPROFIT,AL,,DICKINSON,,771689
MIDWAY BAPTIST CHURCH,NONPROFIT,AL,,,,771690
"H. D. MITCHELL DODGE, INC.",CORPORATION,AL,,FT PAYNE,,772399
MITCHELL ELECTRONICS SUPPLY COMPANY,CORPORATION,AL,,BIRMINGHAM,,772402
"MITCHELL EUBANK CLOTHING COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,772406
"THE A. S. MITCHELL FOUNDATION, INC.",NONPROFIT,AL,,,,772408
MITCHELL GRAY MINING CO.,CORPORATION,AL,,BIRMINGHAM,,772413
"MBGS-POND JV, LLC",LLC,AL,7354 CAHABA VALLEY ROAD,BIRMINGHAM,35242,772414
"MITCHELL HUGHES LUMBER COMPANY, INC.",CORPORATION,AL,,,,772415
"MOBILE MEDICAL ENDOWMENT TRUST, INC.",NONPROFIT,AL,,,,773147
MOBILE MEDICAL & SURGICAL JOURNAL PUBLISHING CO.,CORPORATION,AL,,,,773149
"MOBILE MENTAL HEALTH, INC.",CORPORATION,AL,5050 POPLAR AVENUE,MEMPHIS,,773150
MOBILE MILLS CO.,CORPORATION,AL,,,,773154
MOBILE MINING AND MILLING CO.,CORPORATION,AL,,,,773157
"MOBILE MINISTRIES, INC.",NONPROFIT,AL,,HUNTSVILLE,,773158
"MOBILE MODERN CLEANERS, INC.",CORPORATION,AL,,,,773159
"MOBILE MORTGAGE BANKERS ASSOCIATION, INC.",NONPROFIT,AL,,,,773164
KOTI SOUL LLC,LLC,AL,,,,773166
"MOBILE MOTO-CROSS, INC.",CORPORATION,AL,,,,773167
"MOBILE MOTOR-ALL, INC.",CORPORATION,AL,,,,773168
MOBILE MOTOR CAR CO.,CORPORATION,AL,,,,773169
"MONROE CONSTRUCTION COMPANY, INC.",CORPORATION,AL,,ANNISTON,,773765
"MONROE CONTRACTING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,773766
CHATTAHOOCHEE VALLEY HOSPITAL SOCIETY,NONPROFIT,AL,,,,773768
MONROE COUNTY ADULT LITERACY COUNCIL,NONPROFIT,AL,,MONROEVILLE,,773769
"THE ALABAMA LIBRARY ASSOCIATION, INC.",NONPROFIT,AL,,,,773770
"MONROE COUNTY CASKET CO., INC.",CORPORATION,AL,,MONROEVILLE,,773771
MONROE COUNTY COMMUNITY CONCERT ASSOCIATION,NONPROFIT,AL,,MONROEVILLE,,773774
"MONROE COUNTY CONCERNED CITIZENS, INC.",NONPROFIT,AL,,URIAH,,773775
"A.G. GASTON BOYS & GIRLS CLUB, INC.",NONPROFIT,AL,,,,773776
"MONROE COUNTY CRUSADE, INC.",NONPROFIT,AL,,MONROEVILLE,,773777
MONROE COUNTY FAIR ASSOCIATION,NONPROFIT,AL,,MONROEVILLE,,773778
"THE MONROE COUNTY FAIR FOUNDATION SPONSORED BY THE MONROEVILLE JAYCEES, INC.",NONPROFIT,AL,,,,773779
WEATHERLY ROAD ASSEMBLY OF GOD,NONPROFIT,AL,,,,773780
MONTGOMERY PRINTERS CREDIT UNION,NONPROFIT,AL,,MONTGOMERY,,774217
MONTGOMERY PROFESSIONAL PHOTOGRAPHERS ASSOCIATION,NONPROFIT,AL,,MONTGOMERY,,774218
MONTGOMERY PROVISION CO.,CORPORATION,AL,,MONTGOMERY,,774219
"MONTGOMERY FROZEN CUSTARD CO., INC.",CORPORATION,AL,,,,774220
MONTGOMERY PUBLIC RECREATION CLUB,NONPROFIT,AL,,MONTGOMERY,,774222
MONTGOMERY HIGHWAY CHURCH OF CHRIST,NONPROFIT,AL,,TUSKEGEE,,774227
"MONTGOMERY FURNITURE REPAIR COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,774228
MC CARRIERS LLC,LLC,AL,130 SPIRIT DRIVE,TONEY,35773,774231
"MONTGOMERY JOBS, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,774234
MONTGOMERY GAZETTE PUBLISHING CORPORATION,CORPORATION,AL,,MONTGOMERY,,774236
THE MONTGOMERY JUNIOR CHAMBER OF COMMERCE,NONPROFIT,AL,,MONTGOMERY,,774239
MONTGOMERY MOTEL ASSOCIATES,PARTNERSHIP,AL,2600 MAIN PLACE,BUFFALO,14202,774240
"MONTGOMERY BASEBALL CLUB, INC.",CORPORATION,AL,,MONTGOMERY,,774924
MOSES CERTIFIED MILK CO. INC.,CORPORATION,AL,,BIRMINGHAM,,774925
I. I. MOSES & CO.,CORPORATION,AL,,,,774927
PINE BAR CLOVERDALE LLC,LLC,AL,,,,774928
MORROW LAND COMPANY,CORPORATION,AL,,BIRMINGHAM,,774930
MORROW LIVE STOCK CO.,CORPORATION,AL,,,,774932
MUNICIPAL PAVING AND CONSTRUCTION CO.,CORPORATION,AL,316 FIRST ST,NASHVILLE,,775628
"MUNICIPAL SALES, INC.",CORPORATION,AL,,TRUSSVILLE,,775629
"MUNDINE GROCERY COMPANY, INC.",CORPORATION,AL,,,,775630
MUNICIPAL SERVICE & ENGINEERING CO.,CORPORATION,AL,,BIRMINGHAM,,775631
"MUNICIPAL SERVICES, INC.",CORPORATION,AL,,ONEONTA,,775632
"PRUDENTIAL PROTECTIVE SERVICES, LLC",LLC,AL,,MONROE,,775633
"MOUNTAIN WOODS LAKE, INC.",CORPORATION,AL,,BIRMINGHAM,,775635
TRAMLAW REMAINDERMAN LIMITED PARTNERSHIP,PARTNERSHIP,AL,2150 LAKE COOK ROAD,BUFFALO GROVE,60089,775636
MURPHY ADVERTISING CO.,CORPORATION,AL,,BIRMINGHAM,,775638
"THE NATIONAL C/B CLUBS OF AMERICA, INC.",CORPORATION,AL,,BIRMINGHAM,,776240
"NATIONAL BABE RUTH LEAGUE, INC.",NONPROFIT,AL,,,,776246
"NATIONAL CABLE MARKETING, INC.",CORPORATION,AL,,GADSDEN,,776248
NAMI BIRMINGHAM,NONPROFIT,AL,,BIRMINGHAM,,776250
"NATIONAL CLEANERS, INC.",CORPORATION,AL,,BIRMINGHAM,,776252
NATIONAL ALLIANCE ON STUTTERING,NONPROFIT,AL,,MONTGOMERY,,776256
"NATIONAL CARD SERVICE, INC.",CORPORATION,AL,,,,776257
"BROWN HOUND AVIATION, LLC",LLC,AL,,,,776897
"NATIONWIDE GARDENING PROGRAM, INC.",NONPROFIT,AL,,,,776898
"NATIONAL PRO-AM BOWLING CLASSIC, INC.",CORPORATION,AL,,,,776900
"FAGAN ENGINEERING SERVICES, LLC",LLC,AL,327 DAHLONEGA STREET,CUMMING,30040,776901
NATIONAL PRODUCERS LIFE INSURANCE COMPANY,CORPORATION,AL,2300 CENTRAL AVENUE,PHEONIX,85004,776903
NATURE IRON TONIC COMPANY OF BALDWIN CO.,CORPORATION,AL,,STOCKTON,,776904
"NEW SOUTH FRANCHISERS, INC.",CORPORATION,AL,,BIRMINGHAM,,777491
NEW HOPE UNION SOCIETY,NONPROFIT,AL,,BIRMINGHAM,,777493
"NEW SOUTH HOMES, INC.",CORPORATION,AL,,,,777494
"NEW HOPE WATER SYSTEM, INC.",NONPROFIT,AL,NEW HOPE AL,,,777496
"NEW HOPEWELL MISSIONARY BAPTIST CHURCH, INC.",NONPROFIT,AL,,,,777497
"NEW ORLEANS, MOBILE AND CHICAGO RAILROAD COMPANY",CORPORATION,AL,,,,777500
NEW SOUTH MINING & DEVELOPMENT CO.,CORPORATION,AL,,ATTALLA,,777504
NEW SOUTH MINING & MANUFACTURING CO.,CORPORATION,AL,,ASHVILLE,,777505
THE NEW HOTEL METROPOLITAN COMPANY,CORPORATION,AL,,BIRMINGHAM,,777506
"NEW PARKER PRODUCTS COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,777508
"NEW SOUTH PROPERTIES, INC.",CORPORATION,AL,,BIRMINGHAM,,777510
"NEW IDEAL ICE CREAM & CANDY CO., INC.",CORPORATION,AL,,BIRMINGHAM,,777511
NEW SOUTH REAL ESTATE CO.,CORPORATION,AL,,SELMA,,777512
"NEW IMAGE, INC.",CORPORATION,AL,,,,777514
"NORTH ALABAMA CONTRACTING COMPANY, INC.",CORPORATION,AL,,DECATUR,,778065
THE NORMAN BUICK COMPANY,CORPORATION,AL,,MONTGOMERY,,778067
"NORMAN ELECTRONIC SUPPLY, INC.",CORPORATION,AL,,HUNTSVILLE,,778071
"NORTH ALABAMA CRANKSHAFT REBUILDERS, INCORPORATED",CORPORATION,AL,,SHEFFIELD,,778074
"NORTH ALABAMA CRIMSON TIDE AND TIGER BOOSTER CLUB, INC.",NONPROFIT,AL,,,,778075
NORTH ALABAMA CRUSHING COMPANY,CORPORATION,AL,,BIRMINGHAM,,778076
INTEGRITY IT SOLUTIONS LLC,LLC,AL,,,,778499
"NORTHFIELD SWIM AND TENNIS CLUB, INC.",NONPROFIT,AL,,,,778502
"NORTHGATE CINEMA, INC.",CORPORATION,AL,,,,778505
"NORTHWEST COAL COMPANY, INC.",CORPORATION,AL,,,,778508
"NORTHWEST CONGREGATION OF JEHOVAH'S WITNESSES, INCORPORATED",NONPROFIT,AL,,,,778511
UNITED REPUBLIC LIFE INSURANCE COMPANY,CORPORATION,AL,1037 MACLAY STREET,HARRISBURG,17103,778512
NORTHWEST ELECTRIC COMPANY,CORPORATION,AL,1301 PEACH STREET,ERIE,,778515
OHARA GINNING CO.,CORPORATION,AL,,,,779209
OAKWOOD HOLDING CO.,CORPORATION,AL,,BIRMINGHAM,,779210
OAKWOOD LAND COMPANY,CORPORATION,AL,,BIRMINGHAM,,779214
"ODYSSEY DRIVE I, LTD.",PARTNERSHIP,AL,201 SANTA MONICA BLVD,SANTA MONICA,90401,779215
OAKWOOD LAND CO.,CORPORATION,AL,,SHEFFIELD,,779217
"OAKWOOD MANOR, INC.",NONPROFIT,AL,,HUNTSVILLE,,779219
"OHATCHIE LAND AND DEVELOPMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,779221
"ODYSSEY GULF COAST PARTNERS 82, LTD.",PARTNERSHIP,AL,8584 KATY FREEWAY,HOUSTON,77024,779222
OHATCHIE LUMBER CO.,CORPORATION,AL,,LANEY,,779223
OAKWOOD PONY RIDES,CORPORATION,AL,,HUNTSVILLE,,779224
OPELIKA YOUTH BASEBALL LEAGUE,NONPROFIT,AL,,OPELIKA,,779670
"OPEN AIR, INC.",CORPORATION,AL,,OPELIKA,,779672
"M. H. O'NEAL DRUG COMPANY, INC.",CORPORATION,AL,,ANDALUSIA,,779673
"THE OPEN DOOR BAPTIST CHURCH OF FORT PAYNE, ALABAMA",NONPROFIT,AL,,FT PAYNE,,779675
OPEN DOOR CHRISTIAN CHURCH,NONPROFIT,AL,,,,779677
OPEN DOOR DEEPER LIFE BROADCAST ASSOCIATION,NONPROFIT,AL,,ENTERPRISE,,779678
"OPEN DOOR HOLINESS CHURCH OF DOTHAN, ALABAMA",NONPROFIT,AL,,,,779679
NORTH BIRMINGHAM SOCIAL & WHIST CLUB,NONPROFIT,AL,,,,779680
A3 COMPANY INC,CORPORATION,AL,1107 DEBORAH DR.,HUNTSVILLE,35801,779682
"THE O'NEAL FOUNDATION, INC.",NONPROFIT,AL,,,,779683
OZARK ICE CO.,CORPORATION,AL,,OZARK,,780291
THE OZARK LUMBER CO.,CORPORATION,AL,,OZARK,,780295
YELLOW CAB COMPANY,CORPORATION,AL,,MONTGOMERY,,780299
OZARK MERCANTILE CO.,CORPORATION,AL,,OZARK,,780300
PRESBYTERIAN HOME FOR CHILDREN,NONPROFIT,AL,,,,780301
OWENS LAND COMPANY,CORPORATION,AL,,MONROEVILLE,,780303
PAN AMERICAN CASUALTY COMPANY,CORPORATION,AL,4001 TRAVIS STREET,HOUSTON,,780866
"PAN-AMERICAN CLUB, INC.",CORPORATION,AL,,,,780867
PAN AMERICAN COAL & TRANSFER CO.,CORPORATION,AL,,BIRMINGHAM,,780868
PALMETTO DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,780869
PALMETTO DITCHING MACHINE CO.,CORPORATION,AL,,,,780871
"PAN AMERICAN DEVELOPMENT COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,780872
"PANTS CIRCUS, INC.",CORPORATION,AL,2466 ATLANTA ST,SMYRNA,,780873
"PANTS GALORE, INC.",CORPORATION,AL,306 STATE STREET,DOVER,,780875
"PAN-AMERICAN GENERAL INSURANCE AGENCY, INCORPORATED",CORPORATION,AL,,MONTGOMERY,,780878
PAST TIME SOCIAL CLUB,NONPROFIT,AL,,,,781420
"PAST TIME SOCIAL CLUB OF PHENIX CITY, ALABAMA",NONPROFIT,AL,,PHENIX CITY,,781421
PATRIOT GENERAL LIFE INSURANCE COMPANY,CORPORATION,AL,34 MONUMENT SQUARE,CONCORD,01742,781426
"PATRIOTIC AMERICAN YOUTH, INC.",CORPORATION,AL,124 PRESIDENT STREET,JACKSON,,781427
PATRIOTIC INS. CO. OF AMERICA,CORPORATION,AL,,NEW YORK,,781428
THE PATRIOTIC SONS OF THE U.S. OF AM.,NONPROFIT,AL,,BIRMINGHAM,,781429
"PATRONS OF THE ARMY MEDICAL DEPARTMENT MUSEUM FOUNDATION, INC.",NONPROFIT,AL,,,,781431
PAT'S DINING CLUB,NONPROFIT,AL,,TUSKEGEE,,781435
JOB INDUSTRIAL LLC,LLC,AL,,,,782178
PEOPLES HOME TELEPHONE CO.,CORPORATION,AL,,BIRMINGHAM,,782179
MARSHALL MATTRESS & MORE LLC,LLC,AL,,,,782180
THE PEOPLES HOMESTEAD COMPANY,CORPORATION,AL,,EVERGREEN,,782181
PEOPLES' BANK OF ARITON,CORPORATION,AL,,,,782183
PEOPLES BANK OF CASTLEBERRY,CORPORATION,AL,,CASTLEBERRY,,782185
THE PEOPLES BANK OF EVERGREEN,CORPORATION,AL,,EVERGREEN,,782187
"PERCO STEEL FABRICATING, INC.",CORPORATION,AL,,BIRMINGHAM,,782188
"PHENIX HOME DECORATING CENTER, INC.",CORPORATION,AL,,PHENIX CITY,,782746
"PHOENIX HOUSE, INC.",NONPROFIT,AL,,HUNTSVILLE,,782747
"PHOENIX, INC.",CORPORATION,AL,,TUSCALOOSA,,782749
PHOENIX INDEMNITY CO.,CORPORATION,AL,,MANHATTAN,,782750
"PHENIX INDUSTRIES, INC.",CORPORATION,AL,,PHENIX CITY,,782751
INFINITE DISPLAY ENT LLC,LLC,AL,,,,782752
"PETROLEUM DEVELOPMENT CORPORATION, INC.",CORPORATION,AL,,,,782755
PHEONIX IRON CO.,CORPORATION,AL,,BIRMINGHAM,,782757
PHOENIX IRON & STEEL CO.,CORPORATION,AL,,BIRMINGHAM,,782758
PINE BELT HOMES CORPORATION,CORPORATION,AL,,JACKSON,,783362
PINE BELT LUMBER CO.,CORPORATION,AL,,,,783363
PILCHER BROS.,CORPORATION,AL,,SLOCOMB,,783365
"THE ""PILCHER CO.""",CORPORATION,AL,,,,783366
"STEEL MAGNOLIAS, LLC",LLC,AL,,,,783367
PISGAH LAND AND LUMBER COMPANY,CORPORATION,AL,,SCOTTSBORO,,783370
THE POLAR BEAR PRODUCTS CO. INC.,CORPORATION,AL,,WACO,,784094
"PLUMLEE FUNERAL HOME, INC.",CORPORATION,AL,,BIRMINGHAM,,784095
"F. E. PLUMMER COMPANY, INC.",CORPORATION,AL,,SELMA,,784097
"PLASTIC CLAY MATERIALS, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,784102
"PREMIUM CANDIES, INCORPORATED",CORPORATION,AL,,PHENIX CITY,,784753
PRATTVILLE DOWN TOWN UNLIMITED,NONPROFIT,AL,,PRATTVILLE,,784754
PREMIUM COAL CO.,CORPORATION,AL,,BIRMINGHAM,,784756
PRATT MINES & ENSLEY CITY PUBLISHING CO.,CORPORATION,AL,PRATT MINES AL,,,784759
"PRECISION CHEMICALS, INC.",CORPORATION,AL,,BIRMINGHAM,,784764
"PREMIUM LUMBER CO., INC.",CORPORATION,AL,,,,784765
"PREMIUM PLAN OF MISS., ALA., & TENN., INC.",CORPORATION,AL,205 ROLLINGWOOD DRIVE,JACKSON,,784769
"PRESLEY MANUFACTURING COMPANY, INC.",CORPORATION,AL,,,,785230
"ALEXANDER POTASH AND SONS, INC.",CORPORATION,AL,,OAKLAND,,785231
"PRESLEY OIL, INCORPORATED",CORPORATION,AL,,SCOTTSBORO,,785232
"PRESSLEY AND PRESSLEY, INC.",NONPROFIT,AL,,BIRMINGHAM,,785233
"PRESNALL APPLIANCE REPAIR SERVICE, INCORPORATED",CORPORATION,AL,,,,785236
"PRESNELL LUMBER CO., INC.",CORPORATION,AL,,TUSCALOOSA,,785238
THE PRESS CLUB OF MARSHALL COUNTY,NONPROFIT,AL,,,,785239
PROFESSIONAL MOBILE HOME SERVICE INC.,CORPORATION,AL,,DECATUR,,785242
"PROFESSIONAL MODULATORS OF ALABAMA, INC.",NONPROFIT,AL,,CORDOVA,,785243
PROFESSIONAL MUTUAL INSURANCE COMPANY,CORPORATION,AL,2 GREGORY STREET,KANSAS CITY,64114,785244
"PROFESSIONAL OFFICES, INC.",CORPORATION,AL,,DECATUR,,785246
PUBLIC EDUCATIONAL BUILDING AUTHORITY OF THE CITY OF MOBILE,NONPROFIT,AL,,,,785726
"THE PUBLIC EDUCATIONAL BUILDING AUTHORITY OF THE CITY OF TUSKEGEE, ALABAMA",NONPROFIT,AL,,,,785727
"PRYOR FARMER & CANNON FURN. CO., INC.",CORPORATION,AL,,BIRMINGHAM,,785728
PROTECT OUR CHILDREN,NONPROFIT,AL,,,,785731
PROSPECT CEMETERY,NONPROFIT,AL,CRANE HILL AL,,,785733
R.E. & C. LUMBER COMPANY,CORPORATION,AL,,ANDALUSIA,,786289
"RAD ENGINEERING SERVICES, INC.",CORPORATION,AL,,BIRMINGHAM,,786832
"RANDY INDUSTRIES, INC.",CORPORATION,AL,,,,786833
"RAHM CLOTHING CO., INC.",CORPORATION,AL,,,,786835
"RAHNART ASSOCIATES, INC.",CORPORATION,AL,,HUNTSVILLE,,786837
"RAMOS SEAFOOD, INC.",CORPORATION,AL,,BATRE,,786838
"TUSCALOOSA DIALYSIS VENTURES, LLC",LLC,AL,,,,786841
RAPID TRANSFER COMPANY,CORPORATION,AL,,BIRMINGHAM,,786842
"RANDALL, KENDRICK COMPANY",CORPORATION,AL,,,,786845
"REIPAR, INC.",CORPORATION,AL,,,,787594
EXSTORK PILOT CAR SERVICE L.L.C.,LLC,AL,,,,787595
"REMBRANDT PAINT FACTORY, INC.",NONPROFIT,AL,,,,787596
REISS MERCANTILE CO.,CORPORATION,AL,,,,787597
"RELIABLE RECORDS AND TAPE COMPANY, INC.",CORPORATION,AL,,ATTALLA,,787598
"RENOIS TYING MACHINES, INC.",CORPORATION,AL,1956 HAWTHORNE AVE,MELROSE PARK,,787599
RENOVA CLUB,NONPROFIT,AL,,MONTGOMERY,,787601
RENOVA COUNTRY CLUB,NONPROFIT,AL,,MONTGOMERY,,787604
"REID LUMBER COMPANY, INC.",CORPORATION,AL,,SELMA,,787607
"SV2J, LLC",LLC,AL,,,,787608
"THE REGENCY HEALTH CLUB, INC.",CORPORATION,AL,,GADSDEN,,787609
"RIMER & CO., INC.",CORPORATION,AL,,BIRMINGHAM,,788377
REPUBLIC DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,788378
"RIDOMAC, INC.",CORPORATION,AL,,BIRMINGHAM,,788379
RIVER ACRES DEVELOPMENT AND CONSTRUCTION COMPANY,CORPORATION,AL,,,,788381
"UP N SMOKE #3, INC.",CORPORATION,AL,5646 OLD PASCAGOULA RD,MOBILE,36619,788383
"RIDOUTS' AMBULANCE, INC.",CORPORATION,AL,,BIRMINGHAM,,788384
"RIVERCHASE STEEL CO., INC.",CORPORATION,AL,,,,789041
ROEBUCK PLAZA LAND CO.,CORPORATION,AL,,BIRMINGHAM,,789042
