cms_certification_num,name,address,city,state,zip5,beds,phone_number,homepage_url,chargemaster_url,last_edited_by_username
110018,PIEDMONT NEWTON HOSPITAL,5126 HOSPITAL DRIVE NE,COVINGTON,GA,30014,90,7707867053,https://www.piedmont.org/locations/piedmont-newton/newton-home,https://www.piedmont.org/media/file/582155150_piedmont-newton-hospital_standardcharges.xls,captainstabs
110046,"PIEDMONT WALTON HOSPITAL, INC",2151 W SPRING STREET,MONROE,GA,30655,77,7702678461,https://www.piedmont.org/locations/piedmont-walton/home,https://www.piedmont.org/media/file/824194264_piedmont-walton-hospital_standardcharges.xls,captainstabs
110064,PIEDMONT COLUMBUS REGIONAL MIDTOWN,710 CENTER STREET,COLUMBUS,GA,31901,417,7065711000,https://www.piedmont.org/locations/piedmont-columbus/home,https://www.piedmont.org/media/file/581685139_piedmont-columbus-regional-midtown-hospital_standardcharges.xls,captainstabs
110074,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,1199 PRINCE AVENUE,ATHENS,GA,30606,315,7064757000,https://www.piedmont.org/locations/piedmont-athens/piedmont-athens-home,https://www.piedmont.org/media/file/582179986_piedmont-athens-hospital_standardcharges.xls,captainstabs
110083,PIEDMONT HOSPITAL,1968 PEACHTREE RD NW,ATLANTA,GA,30309,458,4046055000,https://www.piedmont.org/locations/piedmont-atlanta/pah-home,https://www.piedmont.org/media/file/580566213_piedmont-atlanta-hospital_standardcharges.xls,captainstabs
110091,PIEDMONT ROCKDALE HOSPITAL,"1412 MILSTEAD AVENUE, NE",CONYERS,GA,30012,107,7709183000,https://www.piedmont.org/locations/piedmont-rockdale/piedmont-rockdale-home,https://www.piedmont.org/media/file/300999841_piedmont-rockdale-hospital_standardcharges.xls,captainstabs
110191,PIEDMONT HENRY HOSPITAL,1133 EAGLE'S LANDING PARKWAY,STOCKBRIDGE,GA,30281,122,6786041000,https://www.piedmont.org/locations/piedmont-henry/phh-home,https://www.piedmont.org/media/file/582200195_piedmont-henry-hospital_standardcharges.xls,captainstabs
110200,PIEDMONT COLUMBUS REGIONAL NORTHSIDE,100 FRIST COURT,COLUMBUS,GA,31909,100,7064942101,https://www.piedmont.org/locations/location-details?practice=1351,https://www.piedmont.org/media/file/331216751_piedmont-columbus-regional-northside-hospital_standardcharges.xls,captainstabs
110215,PIEDMONT FAYETTE HOSPITAL,1255 HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,221,7707197000,https://www.piedmont.org/locations/piedmont-fayette/pfh-home,https://www.piedmont.org/media/file/582322328_piedmont-fayette-hospital_standardcharges.xls,captainstabs
110225,PIEDMONT MOUNTAINSIDE HOSPITAL INC,1266 HIGHWAY 515 SOUTH,JASPER,GA,30143,35,7063015269,https://www.piedmont.org/locations/piedmont-mountainside/pmh-home,https://www.piedmont.org/media/file/352228583_piedmont-mountainside-hospital_standardcharges.xls,captainstabs
110229,"PIEDMONT NEWNAN HOSPITAL, INC",745 POPLAR ROAD,NEWNAN,GA,30265,143,7704002300,https://www.piedmont.org/locations/piedmont-newnan/pnh-home,https://www.piedmont.org/media/file/205077249_piedmont-newnan-hospital_standardcharges.xls,captainstabs
