name,restaurant_name,identifier,calories,price_usd
BROCCOLI CHEDDAR BITES (8) - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,7.50
BONELESS BUFFALO CHICKEN (5) - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,7.99
CHICKEN PAKORA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,8.99
CHICKEN MANCHURIAN - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
CHILLI PANEER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
GOBI MANCHURIAN - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,12.99
CHICKEN 65 - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
ALLOO TIKKI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.99
CHICKEN TIKKA KABOB - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
GOBI PAKORA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.99
MOZZARELLA STICKS (6) - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,6.50
MAC & CHEESE BITES (10) - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,7.99
VEGETABLE SAMOSA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.99
SAMOSA CHAAT - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,8.99
VEGETABLE PLATTER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,10.99
ALLOO TIKKI CHAAT - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,8.99
VEGETABLE PAKORA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.99
COCONUT SOUP - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.00
LENTIL SOUP - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.00
TOMATO SOUP - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,5.00
GRILLED CHICKEN SANDWICH - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,8.99
CLASSIC BLT - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,6.99
PALAK PANEER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
ALOO MATTAR - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
MATTAR PANEER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
NOVRATANA KORMA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
PANEER MAKHANI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
DAL MAKHANI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
KADAI PANEER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
PANERR MASALEDAAR - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
ALOO GOBI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
CHANA SAAG - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
CHANA MASALA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
ALOO CHOLEE - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
BAINGAN BHARTHA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,13.99
CHICKEN KORMA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN TIKKA MASALA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN SAAG - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN JALFAROZIE - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN VINDALOO - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN DO PIAZA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN BHUNA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN CHILI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN CURRY - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN KADAI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN KEEMA MATTAR - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
CHICKEN TANDOORI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
VEGETABLE BIRYANI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
CHICKEN BIRYANI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,16.99
FRENCH FRIES - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,3.99
GARLIC NAAN - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,3.99
PLAIN NAAN - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.99
BASMATI RICE - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.50
RIATA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.25
SPICY MIXED PICKLES - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.25
PAPADS - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,1.99
EXTRA GRAVY - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,6.99
VEGETABLE OF THE DAY - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.25
BAKED POTATO - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.00
SODA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,2.50
SHRIMP BHUNA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP JALFAROZI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP KADAI - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP KORMA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP MASALA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP PLATTER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,14.99
SHRIMP VINDALOO - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
SHRIMP MATTAR MALIA - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,15.99
FISH & CHIPS - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,11.99
CLASSIC HAMBURGER - REGULAR,PUB 122 - NORTH GRAFTON,"CHOWNOW, NORTH GRAFTON, MA",,6.99
