name,restaurant_name,identifier,calories,price_usd
PAPA K'S BURGER - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.95
SEARED PORK BELLY BAO - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.95
NEW VANILLA BEAN SOFT SERVE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
NEW NUTELLA SOFT SERVE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
NEW TWIST SOFT SERVE (VANILLA BEAN & NUTELLA) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
ROOT BEER FLOAT (20 OZ) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.95
CINNAMON CHURROS & CHOCOLATE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,5.75
HERITAGE FAMILY FEAST - FEEDS FOUR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,55.00
"HERITAGE FAMILY FEAST - ADD PERSON (ONLY SOLD IN COMBINATION WITH ORDER OF ""FEEDS FOUR"")",RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,14.00
#12 COASTAL SHRIMP BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.25
#13 CARIBBEAN CHICKEN BOWL (SPICY!) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.95
#15 VEGAN TOFU BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.75
#16 THAI PORK BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.25
#17 TEXAS STEAK BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.50
#18 MIDEAST FALAFEL BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.95
#19 TIKKA SUNRISE BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.95
#14 SOUTHWEST PORK BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.95
#1 SPICY JERK CHICKEN TACOS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.50
#2 BAJA SHRIMP TACOS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.50
#3 CARNITAS PORK TACOS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.50
#4 COWBOY STEAK WRAP - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.50
#5 MEDITERRANEAN FALAFEL WRAP - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,10.95
#6 TIKKA MASALA CHICKEN WRAP - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
#9 PULLED PORK SANDWICH - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
#8 BÁNH MÌ SANDWICH - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
#7 HERITAGE STEAK DUTCH CRUNCH - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
#10 JAMAICAN CHICKEN BAO BUNS (SPICY) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.75
#11 LEMONGRASS PORK BAO BUNS (SPICY) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.75
#20 SEARED PORK BELLY BAO - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.95
NEW THE DIRTY COWBOY - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.25
THE SPICY MARLEY - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.25
THE THAI FRY - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.25
THE O.G. DIRTY FRY - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,11.25
SWEET POTATO FRIES - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
FALAFEL & HUMMUS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,5.50
WAFFLE FRIES - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
SWEET CHILI BRUSSELS SPROUTS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.95
VIETNAMESE ICED COFFEE - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
VIETNAMESE ICED COFFEE - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.95
NEW STRAWBERRY LEMONADE - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.25
NEW STRAWBERRY LEMONADE - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.25
TARO MILK TEA - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
TARO MILK TEA - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.95
HORCHATA - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
HORCHATA - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.50
HIBISCUS TEA - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.25
HIBISCUS TEA - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.25
THAI ICED TEA - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.75
THAI ICED TEA - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.75
LYCHEE TEA - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
LYCHEE TEA - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.50
MATCHA GREEN TEA LATE - REGULAR (20OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
MATCHA GREEN TEA LATE - BIG ONE (32 OZ),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,7.95
GRILLED CHEESE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
QUESADILLA - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
KID'S RICE BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
KIDS BAO BUN - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
KID'S TACO - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
SAN PELLIGRINO - LEMON - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,3.75
1/2 LITER ACQUA PANNA STILL WATER (500ML) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,3.75
MEXICAN SPRITE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.25
1/2 LITER SAN PELLEGRINO SPARKLING WATER (500ML) - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,3.75
SOUL FIXX KOMBUCHA - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.95
COCK 'N BULL GINGER BEER - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.25
BOYLAN'S DIET COLA - 12OZ GLASS BOTTLE,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,3.75
BOYLAN'S ROOT BEER - 12OZ GLASS BOTTLE,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,3.75
MEXICAN COKE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.25
BEER - PACIFICO CLARA - 12OZ - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.00
BEER: DRAKES 1500 PALE ALE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
BEER - NORTH COAST SCHRIMSHAW PALE ALE - 12OZ - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
BEER - DESCHUTES FRESH SQUEEZED IPA - 12OZ - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.50
WINE - HONIG SAUVIGNON BLANC - 750ML - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,39.00
BEER - ERDINGER NA - 12OZ - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,4.75
WINE - WILLIAM HILL CENTRAL COAST CHARDONNAY - 750ML - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,35.00
CIDER - GOLDEN STATE MIGHTY DRY CIDER - 16OZ - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.00
MONKEY WRENCH HARD SELTZER - RANCH WATER - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.95
MONKEY WRENCH HARD SELTZER - BLOOD ORANGE - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.95
2017 DOMAINE CARNEROS ESTATE PINOT NOIR - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,48.00
HERITAGE TOPPINGS - PINT (16OZ) - PINT,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,6.50
HERITAGE SAUCES - PINT (16OZ) - PINT,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,9.00
HERITAGE HOUSEMADE DRINKS -  QUART (32OZ) - QUART,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,15.00
EL MOLINO BLUE CORN TORTILLA - PACKAGE (50EA) - PACKAGE (50EA),RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,9.00
HERITAGE MEATS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,0.00
CUSTOM TACOS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.50
CUSTOM BAO BUNS - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.75
CUSTOM WRAP - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
CUSTOM SANDWICH - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,12.25
CUSTOM RICE/SALAD BOWL - REGULAR,RED HABANERO- NOBLESVILLE,"CHOWNOW, NOBLESVILLE, IN",,13.25
