name,restaurant_name,identifier,calories,price_usd
BUILD YOUR OWN SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.50
BUILD YOUR OWN SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.50
BUILD YOUR OWN SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,18.75
THE BOMBER - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,21.95
UNCLE HENRY'S MIX SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,8.95
UNCLE HENRY'S MIX SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.95
UNCLE HENRY'S MIX SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,17.75
THE ORIGINAL SANDWICH - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
SICILIAN SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.95
SICILIAN SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,13.95
SICILIAN SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,23.75
T.B.A. SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
T.B.A. SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,14.50
T.B.A. SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,24.75
YOUNGSTER SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.50
YOUNGSTER SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.50
YOUNGSTER SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,18.75
BANKER SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
BANKER SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
BANKER SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,20.75
VEGGIE DELIGHT SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
VEGGIE DELIGHT SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
VEGGIE DELIGHT SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,20.75
TUNA SALAD SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,8.50
TUNA SALAD SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
TUNA SALAD SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,16.75
PBJ & BACON SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,6.00
PBJ & BACON SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,7.50
PBJ & BACON SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.00
ITALIAN STALLION SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.95
ITALIAN STALLION SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
ITALIAN STALLION SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,21.75
EGG SALAD SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,8.50
EGG SALAD SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
HOT CORNED BEEF & SWISS SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.95
HOT CORNED BEEF & SWISS SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
HOT CORNED BEEF & SWISS SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,21.75
REUBEN SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
REUBEN SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,14.50
REUBEN SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,24.75
RACHEL SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,13.95
RACHEL SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,15.95
RACHEL SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,27.75
HOT PASTRAMI SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.95
HOT PASTRAMI SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
HOT PASTRAMI SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,21.75
BIG B SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,13.95
BIG B SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,15.95
BIG B SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,27.75
DIP SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
DIP SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
DIP SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,20.75
BBQ SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
BBQ SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.50
BBQ SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,20.75
HAM MELT - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,10.50
HAM MELT - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.95
HAM MELT - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,20.75
BLT SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.50
BLT SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.50
BLT SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,18.75
CHEESE MELT SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,8.00
CHEESE MELT SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.50
CHEESE MELT SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
OINK & GOBBLE (O.G.) SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,12.95
OINK & GOBBLE (O.G.) SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,14.95
OINK & GOBBLE (O.G.) SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,25.75
TUNA MELT SANDWICH - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.50
TUNA MELT SANDWICH - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.50
TUNA MELT SANDWICH - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,18.75
PHILLY-STYLE ROAST BEEF - WHIMPIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.50
PHILLY-STYLE ROAST BEEF - SUPER SIZE,UNCLE HENRY'S DELI,"DOWNEY, CA",,13.50
PHILLY-STYLE ROAST BEEF - BABY BOMBER,UNCLE HENRY'S DELI,"DOWNEY, CA",,22.75
HOT DOG - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.95
CHILI CHEESE DOG - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,5.95
PASTRAMI DOG - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,5.95
LOUISIANA DOG - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,4.95
POTATO SALAD - SMALL,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
POTATO SALAD - MEDIUM,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.50
POTATO SALAD - LARGE,UNCLE HENRY'S DELI,"DOWNEY, CA",,6.75
MACARONI SALAD - SMALL,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
MACARONI SALAD - MEDIUM,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.50
MACARONI SALAD - LARGE,UNCLE HENRY'S DELI,"DOWNEY, CA",,6.75
BAKED BEANS - SMALL,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
BAKED BEANS - MEDIUM,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.50
BAKED BEANS - LARGE,UNCLE HENRY'S DELI,"DOWNEY, CA",,6.75
TUNA SALAD - SMALL,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.00
TUNA SALAD - MEDIUM,UNCLE HENRY'S DELI,"DOWNEY, CA",,4.95
TUNA SALAD - LARGE,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.75
KOSHER SPEAR - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,0.50
DILL PICKLE - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.95
CHIPS - DORITOS COOL RANCH,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DORITOS NACHO CHEESE,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DIRTY 'MAUI ONION',UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DIRTY 'SOUR CREAM & ONION',UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - HOT CHEETOS,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DIRTY 'BLACK PEPPER & SEA SALT',UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DIRTY 'JALEPENO HEAT',UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - DIRTY 'SALT & VINEGAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHIPS - RUFFLES SOUR CREAM & CHEDDAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.75
CHILI & BEANS WITH CHEESE - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,4.50
CHOCOLATE CHIP COOKIE - SINGLE (1) COOKIE,UNCLE HENRY'S DELI,"DOWNEY, CA",,0.75
CHOCOLATE CHIP COOKIE - THREE (3) COOKIES,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
CHOCOLATE CHIP COOKIE - SIX (6) COOKIES,UNCLE HENRY'S DELI,"DOWNEY, CA",,3.00
FRIES - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,6.50
DIABLO STYLE FRIES - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,9.99
CHILI CHEESE FRIES - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.99
PASTRAMI FRIES - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,11.99
POSITIVE SPARKLING BEVERAGES - 12OZ CAN,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.50
WATERS - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
ASSORTED LEMONADES - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
ASSORTED CRAFT SODAS - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
CAN SODAS - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,1.50
ASSORTED TEAS - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
KOMBUCHA - REGULAR 16OZ,UNCLE HENRY'S DELI,"DOWNEY, CA",,4.99
BOTTLED SODAS - REGULAR,UNCLE HENRY'S DELI,"DOWNEY, CA",,2.00
