name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICK-UP) - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,0.00
GIFT CARDS - $5,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,5.00
GIFT CARDS - $10,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.00
GIFT CARDS - $20,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,20.00
GIFT CARDS - $50,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,50.00
GIFT CARDS - $100,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,100.00
FEED YOUR FAM FOR 36 BUCKS - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,36.00
2 SANDWICHES AND A QUART OF SOUP - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,29.99
2 SANDWICHES AND 2 SPECIALTY SALADS - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,39.99
2 SANDWICHES AND 2 MILKSHAKES - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,31.99
2 SANDWICHES AND A QUART OF SOUP - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,29.99
SALAD SAMPLER - CHOOSE 2,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
SALAD SAMPLER - CHOOSE 3,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,13.99
QUART OF SOUP DINNER COMBO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
QUART OF SOUP DINNER AND DESSERT COMBO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,19.99
TURKEY - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
TURKEY - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
BLACK FOREST HAM - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
BLACK FOREST HAM - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
SALAMI - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
SALAMI - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
PEPPERONI - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
PEPPERONI - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
CHEDDAR CHEESE - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
CHEDDAR CHEESE - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
PEPPERJACK CHEESE - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
PEPPERJACK CHEESE - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
SWISS CHEESE - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.69
SWISS CHEESE - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.39
ROAST BEEF - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
ROAST BEEF - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
BUFFALO CHICKEN - 1/2 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.00
BUFFALO CHICKEN - 1 LB,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
BROADWAY B.L.T. SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.19
CAESAR'S PALACE WRAP - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
CROSSWALK SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.99
DELLA TOSCANA SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.89
GRILLED CHEESE SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
HEBREW NATIONAL HOT DOGS - SINGLE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.29
HEBREW NATIONAL HOT DOGS - SPECIAL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,5.99
ITALIAN STALLION SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,9.99
MILE HIGH TURKEY CLUB - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.29
MINI-WICH SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
PEANUT BUTTER & JELLY SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
T.B.A SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.99
THAT'S WHAT SHE SAID! SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.99
TOTALLY TUNA MELT - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.59
EGG SALAD SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.89
THE NEW YORKER SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.89
ROCKY MOUNTAIN REUBEN SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
IT'S WHAT'S FOR DINNA SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.29
BBC SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
BUFFALO CHICKEN SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,9.99
FERRIS BRIELLER SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
COOL CAPRESE SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.29
PEARL ST. GARDEN VEGGIE SANDWICH - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.30
CAESAR SALAD - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
CALYPSO SALAD - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,12.99
CHEF SALAD - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
TOSSED BOULDER SALAD - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
4 SEASONS SALAD - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
CHIPS - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.59
CREATE YOUR OWN SUNDAE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.45
CREATE YOUR OWN SUNDAE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.95
DOZEN COOKIES - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,22.00
COOKIES - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
FRESH FRUIT SMOOTHIES - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.95
FRESH FRUIT SMOOTHIES - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.45
ICE CREAM SHAKES & MALTS - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.95
ICE CREAM SHAKES & MALTS - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.45
ICE CREAM SODAS & FLOATS - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.95
ICE CREAM SODAS & FLOATS - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.45
SORBET SIPPERS - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.95
SORBET SIPPERS - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.45
SPECIALTY SHAKES - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.45
FOUNTAIN SODAS - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.19
FOUNTAIN SODAS - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.19
MEXICAN COKE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
BOTTLED COKE PRODUCTS - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
PERRIER - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
LA CROIX - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
SAN PELLEGRINO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.50
YERBA MATE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
BOTTLED WATER - 0.5 LITER,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
BOTTLED WATER - 1 LITER,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.95
MONSTER/MONSTER ZERO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
IZZE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.50
GATORADE/GATORADE ZERO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.76
JUICE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
KERN'S NECTAR - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
HONEST KIDS JUICE BOX - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
HERSHEY'S CHOCOLATE MILK - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
ALLEGRO COFFEE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.29
ALLEGRO COFFEE - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.69
AMERICANO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.39
CAPPUCCINO - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
CAPPUCCINO - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.49
COFFEE FRAPPE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.95
COFFEE FRAPPE - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.45
ESPRESSO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.99
FLAVORED LATTE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.59
FLAVORED LATTE - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
JUG OF COFFEE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,22.00
LATTE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
LATTE - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.49
MOCHA - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.59
MOCHA - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.99
CELESTIAL SEASONINGS HOT TEA - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.89
HOT CHOCOLATE - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.59
HOT CHOCOLATE - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
HOT CIDER - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.49
HOT CIDER - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.79
HOT TEA WITH STEAMED MILK - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.29
OREGON CHAI - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.29
OREGON CHAI - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,4.49
STEAMER - SMALL,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,2.89
STEAMER - LARGE,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.39
MEAL COMBO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
ADD A PINT OF PREMIUM ICE CREAM - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,7.99
ADD A QUART OF PREMIUM ICE CREAM - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,10.99
ADD A HAAGEN DAZS ICE CREAM CAKE! - SERVES 4-6,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,12.99
ADD A HAAGEN DAZS ICE CREAM CAKE! - SERVES 6-8,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,16.99
ADD A HAAGEN DAZS ICE CREAM CAKE! - SERVES 9-12,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,24.99
ADD A CUP OF COFFEE - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,1.99
ADD A KIDS COMBO - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,3.99
"BUY 3 COOKIES, GET ONE FREE! - REGULAR",LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,6.53
BREAKFAST CROISSANT - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,5.49
THE SHAW DELIGHT - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,11.99
BREAKFAST BAGEL - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,5.49
TRIFECTA - REGULAR,LINDSAY'S BOULDER DELI AT HAAGEN- DAZS,"BOULDER, CO",,8.99
